Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.02_10.28.45,-8.469503,51.915905,58,A,5378,HSPA+,-69,-2,-,-,-,6430,118,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.45,-8.469503,51.915905,58,A,5378,HSPA+,-69,-2,-,-,-,6430,118,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.45,-8.469602,51.916311,60,A,5378,HSPA+,-69,-2,-,-,-,6430,118,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.46,-8.469602,51.916311,60,A,5378,HSPA+,-69,-2,-,-,-,8399,155,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.47,-8.469602,51.916311,60,A,5378,HSPA+,-67,-2,-,-,-,4899,90,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.49,-8.469602,51.916311,60,A,5378,HSPA+,-67,-2,-,-,-,7873,167,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.50,-8.469602,51.916311,60,A,5378,HSPA+,-75,-2,-,-,-,1834,31,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.51,-8.469602,51.916311,60,A,5378,HSPA+,-75,-2,-,-,-,1735,32,D,-51.0,-24.0,-,-,-
2018.02.02_10.28.52,-8.469602,51.916311,60,A,5389,HSPA+,-75,-2,-,-,-,1151,39,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.28.53,-8.469602,51.916311,60,A,5389,HSPA+,-75,-2,-,-,-,3791,207,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.28.54,-8.469602,51.916311,60,A,5389,HSPA+,-73,-2,-,-,-,3680,136,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.28.55,-8.469602,51.916311,60,A,5389,HSPA+,-73,-2,-,-,-,5133,93,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.28.56,-8.469602,51.916311,60,A,5389,HSPA+,-71,-2,-,-,-,4596,85,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.28.57,-8.469602,51.916311,60,A,5389,HSPA+,-71,-2,-,-,-,4138,76,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.28.58,-8.469602,51.916311,60,A,5389,HSPA+,-73,-2,-,-,-,5692,106,D,-51.0,-24.0,-,-,-
2018.02.02_10.29.00,-8.469602,51.916311,60,A,5389,HSPA+,-73,-2,-,-,-,3780,71,D,-51.0,-24.0,-,-,-
2018.02.02_10.29.01,-8.469602,51.916311,60,A,5389,HSPA+,-75,-2,-,-,-,2730,90,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.29.02,-8.469602,51.916311,60,A,5389,HSPA+,-75,-2,-,-,-,1610,33,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.29.03,-8.469602,51.916311,60,A,5389,HSPA+,-67,-2,-,-,-,4823,112,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
2018.02.02_10.29.04,-8.469602,51.916311,60,A,5389,HSPA+,-67,-2,-,-,-,7769,143,D,-51.0,-24.0,-8.47546,51.913639,499.70999999999998
