Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.24_14.34.43,-8.458313,51.901641,0,A,1,LTE,-88,-12,17,10,-71,49,36,D,-,-,-8.460674,51.89841,394.10000000000002
2017.11.24_14.34.43,-8.458313,51.901641,0,A,1,LTE,-88,-12,17,10,-71,49,36,D,-,-,-8.460674,51.89841,394.10000000000002
2017.11.24_14.34.44,-8.45836,51.901481,2,A,1,LTE,-88,-12,8,9,-73,49,36,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.45,-8.45836,51.901481,2,A,1,LTE,-88,-12,17,10,-71,173,6,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.46,-8.45836,51.901481,2,A,1,LTE,-85,-12,16,10,-69,0,0,I,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.47,-8.45836,51.901481,2,A,1,LTE,-85,-12,16,10,-75,0,0,I,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.48,-8.45836,51.901481,2,A,1,LTE,-84,-12,19,11,-74,0,0,I,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.49,-8.45836,51.901481,2,A,1,LTE,-84,-12,19,12,-68,0,0,I,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.50,-8.45836,51.901481,2,A,1,LTE,-85,-12,16,12,-72,39,25,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.51,-8.45836,51.901481,2,A,1,LTE,-85,-12,16,11,-72,0,0,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.52,-8.45836,51.901481,2,A,1,LTE,-89,-11,14,12,-69,0,0,I,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.53,-8.45836,51.901481,2,A,1,LTE,-89,-11,14,13,-66,2484,95,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.54,-8.45836,51.901481,2,A,1,LTE,-84,-12,7,11,-70,14449,340,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.55,-8.45836,51.901481,2,A,1,LTE,-84,-12,7,11,-70,12045,221,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.56,-8.45836,51.901481,2,A,1,LTE,-88,-11,16,11,-70,16843,303,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.58,-8.45836,51.901481,2,A,1,LTE,-88,-11,16,11,-70,11497,206,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.34.59,-8.45836,51.901481,2,A,1,LTE,-87,-13,16,10,-76,8991,166,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.00,-8.45836,51.901481,2,A,1,LTE,-87,-13,16,11,-73,12089,220,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.01,-8.45836,51.901481,2,A,1,LTE,-90,-12,15,12,-69,10222,226,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.02,-8.45836,51.901481,2,A,1,LTE,-90,-12,15,9,-73,14371,257,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.03,-8.45836,51.901481,2,A,1,LTE,-90,-12,14,9,-73,12335,229,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.04,-8.45836,51.901481,2,A,1,LTE,-90,-12,14,9,-73,5468,97,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.05,-8.45836,51.901481,2,A,1,LTE,-90,-12,12,9,-73,7571,132,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.06,-8.45836,51.901481,2,A,1,LTE,-90,-12,12,9,-73,9607,166,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.08,-8.45836,51.901481,2,A,1,LTE,-86,-13,12,9,-69,15411,283,D,-97.0,-19.0,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.09,-8.45836,51.901481,2,A,1,LTE,-86,-13,12,12,-67,13051,269,D,-97.0,-19.0,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.10,-8.45836,51.901481,2,A,1,LTE,-84,-12,15,12,-67,18196,311,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.11,-8.45836,51.901481,2,A,1,LTE,-84,-12,15,12,-70,14103,277,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.12,-8.45836,51.901481,2,A,1,LTE,-87,-13,15,12,-68,11340,201,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.13,-8.45836,51.901481,2,A,1,LTE,-87,-13,15,12,-68,9114,164,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.14,-8.45836,51.901481,2,A,1,LTE,-84,-12,13,11,-70,5480,101,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.15,-8.45836,51.901481,2,A,1,LTE,-84,-12,13,12,-67,8566,132,D,-,-,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.16,-8.45836,51.901481,2,A,1,LTE,-84,-12,13,12,-67,6464,120,D,-88.0,-19.0,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.18,-8.45836,51.901481,2,A,1,LTE,-84,-12,13,11,-69,7168,120,D,-88.0,-19.0,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.19,-8.45836,51.901481,2,A,1,LTE,-87,-12,14,10,-62,10345,183,D,-81.0,-18.0,-8.460674,51.89841,376.57999999999998
2017.11.24_14.35.20,-8.45836,51.901481,2,A,1,LTE,-87,-12,14,8,-65,2650,54,D,-81.0,-18.0,-8.460674,51.89841,376.57999999999998
