Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.05_15.07.33,-8.655268,52.139227,4,A,2,LTE,-104,-11,10.0,12,-75,27646,487,D,-,-,-8.649494,52.139037,394.62
2018.02.05_15.07.33,-8.655268,52.139227,4,A,2,LTE,-92,-8,10.0,12,-75,29671,583,D,-,-,-8.649494,52.139037,394.62
2018.02.05_15.07.33,-8.655427,52.138503,22,A,2,LTE,-92,-8,10.0,12,-75,29671,583,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.34,-8.655427,52.138503,22,A,2,LTE,-92,-8,10.0,12,-75,13946,401,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.35,-8.655427,52.138503,22,A,2,LTE,-93,-11,10.0,12,-75,15087,267,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.37,-8.655427,52.138503,22,A,2,LTE,-93,-11,10.0,10,-85,14807,259,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.38,-8.655427,52.138503,22,A,2,LTE,-102,-11,10.0,10,-85,12056,265,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.39,-8.655427,52.138503,22,A,2,LTE,-102,-11,10.0,10,-85,14203,246,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.40,-8.655427,52.138503,22,A,2,LTE,-99,-11,9.0,11,-82,13946,241,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.41,-8.655427,52.138503,22,A,2,LTE,-99,-11,9.0,6,-86,14080,248,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.42,-8.655427,52.138503,22,A,2,LTE,-109,-12,6.0,9,-92,14091,253,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.43,-8.655427,52.138503,22,A,2,LTE,-109,-12,6.0,6,-88,14897,271,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.44,-8.655427,52.138503,22,A,2,LTE,-104,-13,3.0,6,-88,10736,196,D,-110.0,-19.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.45,-8.655427,52.138503,22,A,2,LTE,-104,-13,3.0,6,-88,8880,160,D,-110.0,-19.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.46,-8.655427,52.138503,22,A,2,LTE,-105,-13,3.0,10,-84,19147,349,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.48,-8.655427,52.138503,22,A,2,LTE,-105,-13,3.0,11,-82,21339,436,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.49,-8.655427,52.138503,22,A,2,LTE,-99,-10,7.0,12,-79,23587,476,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.50,-8.655427,52.138503,22,A,2,LTE,-99,-10,7.0,12,-79,20612,367,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.51,-8.655427,52.138503,22,A,2,LTE,-94,-11,10.0,12,-77,23262,407,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.52,-8.655427,52.138503,22,A,2,LTE,-94,-11,10.0,10,-80,18710,335,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.53,-8.655427,52.138503,22,A,2,LTE,-98,-13,9.0,10,-80,18319,398,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.54,-8.655427,52.138503,22,A,2,LTE,-98,-13,9.0,6,-85,16295,317,D,-,-,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.55,-8.655427,52.138503,22,A,2,LTE,-98,-12,7.0,7,-81,20813,419,D,-108.0,-16.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.56,-8.655427,52.138503,22,A,2,LTE,-98,-12,7.0,11,-77,14226,297,D,-108.0,-16.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.57,-8.655427,52.138503,22,A,2,LTE,-94,-11,7.0,11,-77,12682,271,D,-105.0,-16.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.07.59,-8.655427,52.138503,22,A,2,LTE,-94,-11,7.0,8,-86,11910,212,D,-105.0,-16.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.08.00,-8.655427,52.138503,22,A,2,LTE,-103,-12,6.0,6,-84,9361,168,D,-107.0,-17.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.08.01,-8.655427,52.138503,22,A,2,LTE,-103,-12,6.0,7,-88,11150,211,D,-107.0,-17.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.08.02,-8.655427,52.138503,22,A,2,LTE,-104,-13,5.0,7,-88,9405,171,D,-105.0,-18.0,-8.649494,52.139037,409.23000000000002
2018.02.05_15.08.03,-8.655427,52.138503,22,A,2,LTE,-104,-13,5.0,6,-85,10669,200,D,-105.0,-18.0,-8.649494,52.139037,409.23000000000002
