Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.05_14.11.33,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,2124,61,D,-51,-24,-,-,-
2018.02.05_14.11.33,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,2124,61,D,-51,-24,-,-,-
2018.02.05_14.11.34,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,2180,42,D,-51,-24,-,-,-
2018.02.05_14.11.36,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,1286,29,D,-51,-24,-,-,-
2018.02.05_14.11.37,-9.045255,52.080199,95,B,65353,HSPA+,-93,-2,-,-,-,346,14,D,-51,-24,-,-,-
2018.02.05_14.11.38,-9.045255,52.080199,95,B,65353,HSPA+,-93,-2,-,-,-,600,20,D,-51,-24,-,-,-
2018.02.05_14.11.39,-9.045255,52.080199,95,B,65353,HSPA+,-87,-2,-,-,-,1482,33,D,-51,-24,-,-,-
2018.02.05_14.11.40,-9.045255,52.080199,95,B,65353,HSPA+,-87,-2,-,-,-,4283,79,D,-51,-24,-,-,-
2018.02.05_14.11.41,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,4518,86,D,-51,-24,-,-,-
2018.02.05_14.11.42,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,4742,104,D,-51,-24,-,-,-
2018.02.05_14.11.43,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,4317,83,D,-51,-24,-,-,-
2018.02.05_14.11.44,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,5536,284,D,-51,-24,-,-,-
2018.02.05_14.11.45,-9.045255,52.080199,95,B,65353,HSPA+,-85,-2,-,-,-,2404,80,D,-51,-24,-,-,-
2018.02.05_14.11.47,-9.045255,52.080199,95,B,65353,HSPA+,-85,-2,-,-,-,2751,49,D,-51,-24,-,-,-
2018.02.05_14.11.48,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,1342,28,D,-51,-24,-,-,-
2018.02.05_14.11.49,-9.045255,52.080199,95,B,65353,HSPA+,-89,-2,-,-,-,380,17,D,-51,-24,-,-,-
2018.02.05_14.11.50,-9.045255,52.080199,95,B,65353,HSPA+,-93,-2,-,-,-,0,0,D,-51,-24,-,-,-
2018.02.05_14.11.51,-9.045255,52.080199,95,B,65353,HSPA+,-93,-2,-,-,-,156,8,D,-51,-24,-,-,-
2018.02.05_14.11.52,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,2170,111,D,-51,-24,-,-,-
2018.02.05_14.11.53,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,671,16,D,-51,-24,-,-,-
2018.02.05_14.11.54,-9.045255,52.080199,95,B,65353,HSPA+,-93,-2,-,-,-,33,1,D,-51,-24,-,-,-
2018.02.05_14.11.55,-9.045255,52.080199,95,B,65353,HSPA+,-93,-2,-,-,-,0,0,I,-51,-24,-,-,-
2018.02.05_14.11.56,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,335,9,D,-51,-24,-,-,-
2018.02.05_14.11.57,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,4026,74,D,-51,-24,-,-,-
2018.02.05_14.11.59,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,7504,138,D,-51,-24,-,-,-
2018.02.05_14.12.00,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,6285,116,D,-51,-24,-,-,-
2018.02.05_14.12.01,-9.045255,52.080199,95,B,65353,HSPA+,-83,-2,-,-,-,4899,91,D,-51,-24,-,-,-
2018.02.05_14.12.02,-9.045255,52.080199,95,B,65353,HSPA+,-83,-2,-,-,-,2494,46,D,-51,-24,-,-,-
2018.02.05_14.12.03,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,3265,59,D,-51,-24,-,-,-
2018.02.05_14.12.04,-9.045255,52.080199,95,B,65353,HSPA+,-91,-2,-,-,-,6978,128,D,-51,-24,-,-,-
2018.02.05_14.12.05,-9.045255,52.080199,95,B,65353,HSPA+,-75,-2,-,-,-,5737,105,D,-51,-24,-,-,-
2018.02.05_14.12.06,-9.045255,52.080199,95,B,65353,HSPA+,-75,-2,-,-,-,7806,148,D,-51,-24,-,-,-
2018.02.05_14.12.07,-9.045255,52.080199,95,B,65353,HSPA+,-71,-2,-,-,-,4417,81,D,-51,-24,-,-,-
2018.02.05_14.12.08,-9.045255,52.080199,95,B,65353,HSPA+,-71,-2,-,-,-,6006,112,D,-51,-24,-,-,-
2018.02.05_14.12.09,-9.045255,52.080199,95,B,65353,HSPA+,-67,-2,-,-,-,7649,145,D,-51,-24,-,-,-
2018.02.05_14.12.11,-9.045255,52.080199,95,B,65353,HSPA+,-67,-2,-,-,-,6072,245,D,-51,-24,-,-,-
2018.02.05_14.12.12,-9.045255,52.080199,95,B,65353,HSPA+,-69,-2,-,-,-,6296,181,D,-51,-24,-,-,-
2018.02.05_14.12.13,-9.045255,52.080199,95,B,65353,HSPA+,-69,-2,-,-,-,6878,127,D,-51,-24,-,-,-
2018.02.05_14.12.14,-9.045255,52.080199,95,B,65353,HSPA+,-69,-2,-,-,-,7068,131,D,-51,-24,-,-,-
2018.02.05_14.12.15,-9.045255,52.080199,95,B,65353,HSPA+,-69,-2,-,-,-,6419,118,D,-51,-24,-,-,-
2018.02.05_14.12.16,-9.045255,52.080199,95,B,65353,HSPA+,-73,-2,-,-,-,6688,229,D,-51,-24,-,-,-
2018.02.05_14.12.17,-9.045255,52.080199,95,B,65353,HSPA+,-73,-2,-,-,-,7180,197,D,-51,-24,-,-,-
2018.02.05_14.12.18,-9.045255,52.080199,95,B,65353,HSPA+,-75,-2,-,-,-,6207,114,D,-51,-24,-,-,-
2018.02.05_14.12.19,-9.045255,52.080199,95,B,65353,HSPA+,-75,-2,-,-,-,4663,86,D,-51,-24,-,-,-
2018.02.05_14.12.20,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3702,68,D,-51,-24,-,-,-
2018.02.05_14.12.22,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3601,66,D,-51,-24,-,-,-
2018.02.05_14.12.23,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3276,61,D,-51,-24,-,-,-
2018.02.05_14.12.24,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3220,54,D,-51,-24,-,-,-
2018.02.05_14.12.25,-9.045255,52.080199,95,B,65353,HSPA+,-83,-2,-,-,-,2538,47,D,-51,-24,-,-,-
2018.02.05_14.12.26,-9.045255,52.080199,95,B,65353,HSPA+,-83,-2,-,-,-,3802,71,D,-51,-24,-,-,-
2018.02.05_14.12.27,-9.045255,52.080199,95,B,65353,HSPA+,-79,-2,-,-,-,3445,62,D,-51,-24,-,-,-
2018.02.05_14.12.28,-9.045255,52.080199,95,B,65353,HSPA+,-79,-2,-,-,-,4037,156,D,-51,-24,-,-,-
2018.02.05_14.12.29,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3265,176,D,-51,-24,-,-,-
2018.02.05_14.12.30,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3355,62,D,-51,-24,-,-,-
2018.02.05_14.12.31,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3757,69,D,-51,-24,-,-,-
2018.02.05_14.12.33,-9.045255,52.080199,95,B,65353,HSPA+,-81,-2,-,-,-,3109,62,D,-51,-24,-,-,-
2018.02.05_14.12.34,-9.045255,52.080199,95,B,65353,HSPA+,-77,-2,-,-,-,3321,171,D,-51,-24,-,-,-
2018.02.05_14.12.35,-9.045255,52.080199,95,B,65353,HSPA+,-77,-2,-,-,-,3936,94,D,-51,-24,-,-,-
2018.02.05_14.12.36,-9.045255,52.080199,95,B,65353,HSPA+,-73,-2,-,-,-,5178,96,D,-51,-24,-,-,-
2018.02.05_14.12.37,-9.045255,52.080199,95,B,65353,HSPA+,-73,-2,-,-,-,5949,110,D,-51,-24,-,-,-
2018.02.05_14.12.38,-9.045255,52.080199,95,B,65353,HSPA+,-73,-2,-,-,-,6430,119,D,-51,-24,-,-,-
2018.02.05_14.12.39,-9.045255,52.080199,95,B,65353,HSPA+,-73,-2,-,-,-,7404,136,D,-51,-24,-,-,-
