Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.15_11.05.30,-8.500142,51.893273,0,A,8,LTE,-96,-12,7.0,7,-,0,0,I,-101.0,-19.0,-8.497965,51.89169,230.87
2017.12.15_11.05.30,-8.500142,51.893273,0,A,8,LTE,-96,-14,7.0,7,-,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.31,-8.500142,51.893273,0,A,8,LTE,-96,-14,7.0,7,-,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.32,-8.500142,51.893273,0,A,8,LTE,-101,-15,7.0,9,-77,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.33,-8.500142,51.893273,0,A,8,LTE,-101,-15,7.0,10,-75,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.35,-8.500142,51.893273,0,A,8,LTE,-94,-8,8.0,5,-73,1,1,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.36,-8.500142,51.893273,0,A,8,LTE,-94,-8,8.0,8,-75,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.37,-8.500142,51.893273,0,A,8,LTE,-91,-8,7.0,8,-75,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.38,-8.500142,51.893273,0,A,8,LTE,-91,-8,7.0,8,-75,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.39,-8.500142,51.893273,0,A,8,LTE,-95,-10,8.0,7,-78,0,0,I,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.40,-8.500142,51.893273,0,A,8,LTE,-95,-10,8.0,8,-,8,20,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.41,-8.500142,51.893273,0,A,8,LTE,-96,-14,7.0,8,-78,6443,212,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.42,-8.500142,51.893273,0,A,8,LTE,-96,-14,7.0,8,-78,12928,270,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.43,-8.500142,51.893273,0,A,8,LTE,-94,-14,7.0,8,-78,11150,189,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.44,-8.500142,51.893273,0,A,8,LTE,-94,-14,7.0,7,-,10546,166,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.45,-8.500142,51.893273,0,A,8,LTE,-88,-15,7.0,6,-,10087,153,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.46,-8.500142,51.893273,0,A,8,LTE,-88,-15,7.0,6,-,10893,158,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.48,-8.500142,51.893273,0,A,8,LTE,-91,-16,3.0,6,-,7649,116,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.49,-8.500142,51.893273,0,A,8,LTE,-91,-16,3.0,7,-71,12369,186,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.50,-8.500142,51.893273,0,A,8,LTE,-87,-15,4.0,7,-71,13789,201,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.51,-8.500142,51.893273,0,A,8,LTE,-87,-15,4.0,7,-71,13566,201,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.52,-8.500142,51.893273,0,A,8,LTE,-88,-15,5.0,7,-71,11900,177,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.53,-8.500142,51.893273,0,A,8,LTE,-88,-15,5.0,7,-71,12716,176,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.54,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,8276,131,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.55,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,17368,256,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.56,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,11720,178,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.58,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,12548,191,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.05.59,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,16015,210,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.06.00,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,18319,255,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.06.01,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,18217,247,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.06.02,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,18024,242,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.06.03,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,5759,95,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.06.04,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,22340,289,D,-,-,-8.497965,51.89169,230.87
2017.12.15_11.06.05,-8.500142,51.893273,0,A,8,LTE,-87,-15,5.0,7,-71,14092,212,D,-,-,-8.497965,51.89169,230.87
