Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.03_10.35.01,-8.512467,51.891524,0,A,6,LTE,-121,-12,2.0,6,-94,0,0,I,-123.0,-13.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.01,-8.512467,51.891524,0,A,6,LTE,-121,-12,3.0,6,-94,0,0,I,-121.0,-13.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.02,-8.512467,51.891524,0,A,6,LTE,-121,-12,3.0,6,-94,4,1,D,-121.0,-13.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.03,-8.512467,51.891524,0,A,6,LTE,-121,-10,2.0,5,-94,794,31,D,-123.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.04,-8.512467,51.891524,0,A,6,LTE,-121,-10,2.0,5,-94,559,20,D,-123.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.06,-8.512467,51.891524,0,A,6,LTE,-123,-16,-3.0,5,-94,492,19,D,-123.0,-15.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.07,-8.512467,51.891524,0,A,6,LTE,-123,-16,-3.0,5,-94,0,0,D,-123.0,-15.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.08,-8.512467,51.891524,0,A,6,LTE,-122,-12,-4.0,5,-94,12,1,D,-123.0,-14.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.09,-8.512467,51.891524,0,A,6,LTE,-122,-12,-4.0,5,-94,11,1,D,-123.0,-14.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.10,-8.512467,51.891524,0,A,6,LTE,-119,-11,-2.0,2,-94,0,0,I,-122.0,-14.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.11,-8.512467,51.891524,0,A,6,LTE,-119,-11,-2.0,2,-94,0,0,I,-122.0,-14.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.12,-8.512467,51.891524,0,A,6,LTE,-119,-12,-1.0,2,-94,0,0,I,-,-,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.13,-8.512467,51.891524,0,A,6,LTE,-119,-12,-1.0,2,-94,0,0,I,-,-,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.14,-8.512467,51.891524,0,A,6,LTE,-122,-14,-5.0,2,-94,0,0,I,-123.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.15,-8.512467,51.891524,0,A,6,LTE,-122,-14,-5.0,2,-94,0,0,I,-123.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.17,-8.512467,51.891524,0,A,6,LTE,-122,-14,-5.0,2,-94,0,0,I,-123.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.18,-8.512467,51.891524,0,A,6,LTE,-122,-14,-5.0,2,-94,0,0,I,-123.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.19,-8.512467,51.891524,0,A,6,LTE,-121,-16,-8.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.20,-8.512467,51.891524,0,A,6,LTE,-121,-16,-8.0,2,-94,1,1,D,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.20,-8.512467,51.891524,0,A,6,LTE,-121,-16,-7.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.21,-8.512467,51.891524,0,A,6,LTE,-121,-16,-7.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.22,-8.512467,51.891524,0,A,6,LTE,-121,-17,-7.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.23,-8.512467,51.891524,0,A,6,LTE,-121,-17,-7.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.25,-8.512467,51.891524,0,A,6,LTE,-122,-17,-7.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.26,-8.512467,51.891524,0,A,6,LTE,-122,-17,-7.0,2,-94,0,0,I,-122.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.27,-8.512467,51.891524,0,A,6,LTE,-122,-11,1.0,2,-94,0,0,I,-121.0,-12.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.28,-8.512467,51.891524,0,A,6,LTE,-122,-11,1.0,2,-94,3133,120,D,-121.0,-12.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.29,-8.512467,51.891524,0,A,6,LTE,-120,-18,-1.0,6,-94,2796,104,D,-120.0,-18.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.30,-8.512467,51.891524,0,A,6,LTE,-120,-18,-1.0,6,-94,4540,114,D,-120.0,-18.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.31,-8.512467,51.891524,0,A,6,LTE,-121,-15,-5.0,6,-94,7347,136,D,-120.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.32,-8.512467,51.891524,0,A,6,LTE,-121,-15,-5.0,6,-94,5826,108,D,-120.0,-17.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.33,-8.512467,51.891524,0,A,6,LTE,-121,-14,-1.0,6,-94,4093,75,D,-121.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.34,-8.512467,51.891524,0,A,6,LTE,-121,-14,-1.0,9,-94,7079,131,D,-121.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.36,-8.512467,51.891524,0,A,6,LTE,-120,-14,1.0,9,-94,7258,134,D,-121.0,-15.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.37,-8.512467,51.891524,0,A,6,LTE,-120,-14,1.0,9,-94,3209,60,D,-121.0,-15.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.38,-8.512467,51.891524,0,A,6,LTE,-121,-16,1.0,9,-94,3455,64,D,-121.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.39,-8.512467,51.891524,0,A,6,LTE,-121,-16,1.0,9,-94,3735,69,D,-121.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.40,-8.512467,51.891524,0,A,6,LTE,-121,-17,-1.0,9,-94,3936,73,D,-122.0,-19.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.41,-8.512467,51.891524,0,A,6,LTE,-121,-17,-1.0,9,-94,4115,76,D,-122.0,-19.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.42,-8.512467,51.891524,0,A,6,LTE,-121,-14,-1.0,9,-94,6990,128,D,-122.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.43,-8.512467,51.891524,0,A,6,LTE,-121,-14,-1.0,9,-94,3869,72,D,-122.0,-16.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.44,-8.512467,51.891524,0,A,6,LTE,-121,-18,-1.0,9,-94,2706,100,D,-122.0,-19.0,-8.499975,51.888465,922.29999999999995
2017.12.03_10.35.45,-8.512467,51.891524,0,A,6,LTE,-121,-18,-1.0,9,-94,4965,180,D,-122.0,-19.0,-8.499975,51.888465,922.29999999999995
