Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.18_12.20.35,-9.548283,52.18056,0,A,0,LTE,-104,-10,19.0,14,-87,41974,565,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.35,-9.548283,52.18056,0,A,0,LTE,-105,-8,18.0,14,-87,42063,491,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.36,-9.548283,52.18056,0,A,0,LTE,-105,-8,18.0,15,-85,41593,547,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.37,-9.548283,52.18056,0,A,0,LTE,-102,-11,21.0,15,-85,42018,503,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.38,-9.548283,52.18056,0,A,0,LTE,-102,-11,21.0,15,-85,41995,536,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.39,-9.548283,52.18056,0,A,0,LTE,-103,-9,22.0,15,-85,42130,469,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.40,-9.548283,52.18056,0,A,0,LTE,-103,-9,22.0,12,-87,39725,435,D,-,-,-9.545262,52.183552,391.29000000000002
2017.12.18_12.20.41,-9.536791,52.181129,0,A,0,LTE,-103,-9,22.0,12,-87,39725,435,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.41,-9.536791,52.181129,0,A,0,LTE,-104,-8,22.0,12,-87,43326,372,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.42,-9.536791,52.181129,0,A,0,LTE,-104,-8,22.0,12,-85,41984,517,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.44,-9.536791,52.181129,0,A,0,LTE,-101,-7,20.0,12,-85,41984,410,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.45,-9.536791,52.181129,0,A,0,LTE,-101,-7,20.0,12,-85,41638,539,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.46,-9.536791,52.181129,0,A,0,LTE,-101,-8,18.0,12,-85,41671,453,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.47,-9.536791,52.181129,0,A,0,LTE,-101,-8,18.0,12,-85,38808,433,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.48,-9.536791,52.181129,0,A,0,LTE,-101,-7,19.0,12,-85,42152,570,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.49,-9.536791,52.181129,0,A,0,LTE,-101,-7,19.0,11,-87,42510,443,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.50,-9.536791,52.181129,0,A,0,LTE,-103,-8,20.0,14,-84,41805,462,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.51,-9.536791,52.181129,0,A,0,LTE,-103,-8,20.0,14,-84,40385,428,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.52,-9.536791,52.181129,0,A,0,LTE,-102,-10,20.0,14,-84,40799,544,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.53,-9.536791,52.181129,0,A,0,LTE,-102,-10,20.0,12,-82,42320,571,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.54,-9.536791,52.181129,0,A,0,LTE,-99,-7,18.0,13,-84,42376,563,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.55,-9.536791,52.181129,0,A,0,LTE,-99,-7,18.0,12,-86,41604,573,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.57,-9.536791,52.181129,0,A,0,LTE,-104,-10,20.0,12,-86,38707,434,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.58,-9.536791,52.181129,0,A,0,LTE,-104,-10,20.0,12,-86,45630,415,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.20.59,-9.536791,52.181129,0,A,0,LTE,-101,-11,20.0,13,-84,42477,450,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.00,-9.536791,52.181129,0,A,0,LTE,-101,-11,20.0,13,-84,41805,418,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.01,-9.536791,52.181129,0,A,0,LTE,-101,-11,21.0,13,-84,41962,422,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.02,-9.536791,52.181129,0,A,0,LTE,-101,-11,21.0,13,-84,41560,732,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.03,-9.536791,52.181129,0,A,0,LTE,-100,-9,22.0,13,-84,41682,656,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.04,-9.536791,52.181129,0,A,0,LTE,-100,-9,22.0,13,-84,39412,486,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.05,-9.536791,52.181129,0,A,0,LTE,-100,-7,22.0,15,-82,42141,432,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.06,-9.536791,52.181129,0,A,0,LTE,-100,-7,22.0,15,-82,42107,385,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.08,-9.536791,52.181129,0,A,0,LTE,-100,-8,23.0,15,-82,42398,524,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.09,-9.536791,52.181129,0,A,0,LTE,-100,-8,23.0,12,-84,41783,555,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.10,-9.536791,52.181129,0,A,0,LTE,-101,-9,22.0,12,-84,43080,625,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.11,-9.536791,52.181129,0,A,0,LTE,-101,-9,22.0,12,-84,42063,391,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.12,-9.536791,52.181129,0,A,0,LTE,-101,-12,20.0,12,-84,41548,417,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.13,-9.536791,52.181129,0,A,0,LTE,-101,-12,20.0,12,-84,41816,437,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.14,-9.536791,52.181129,0,A,0,LTE,-104,-8,19.0,15,-83,42353,534,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.15,-9.536791,52.181129,0,A,0,LTE,-104,-8,17.0,15,-83,41928,504,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.16,-9.536791,52.181129,0,A,0,LTE,-100,-8,21.0,15,-83,42253,432,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.17,-9.536791,52.181129,0,A,0,LTE,-100,-8,21.0,15,-83,42857,622,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.18,-9.536791,52.181129,0,A,0,LTE,-101,-7,22.0,15,-83,42163,460,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.19,-9.536791,52.181129,0,A,0,LTE,-101,-7,22.0,15,-80,33563,298,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.21,-9.536791,52.181129,0,A,0,LTE,-96,-8,24.0,15,-80,45430,464,D,-,-,-9.545262,52.183552,637.29999999999995
2017.12.18_12.21.22,-9.536791,52.181129,0,A,0,LTE,-96,-8,24.0,15,-80,41995,537,D,-,-,-9.545262,52.183552,637.29999999999995
