Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.17_11.58.33,-8.594032,51.88842,0,A,8,LTE,-108,-16,4,7,-92,9674,138,D,-90,-13,-8.590889,51.883286,610.27
2018.01.17_11.58.34,-8.594032,51.88842,0,A,8,LTE,-108,-16,4,7,-94,5905,94,D,-90,-13,-8.590889,51.883286,610.27
2018.01.17_11.58.35,-8.594032,51.88842,0,A,8,LTE,-110,-17,0,7,-94,7426,131,D,-89,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.36,-8.594032,51.88842,0,A,8,LTE,-110,-17,0,7,-94,8958,147,D,-89,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.37,-8.594032,51.88842,0,A,8,LTE,-107,-17,0,7,-90,6922,99,D,-90,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.39,-8.594032,51.88842,0,A,8,LTE,-107,-17,0,7,-94,10893,133,D,-90,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.40,-8.594032,51.88842,0,A,8,LTE,-108,-16,2,7,-91,11485,132,D,-86,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.41,-8.594032,51.88842,0,A,8,LTE,-108,-16,2,9,-88,10199,138,D,-86,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.42,-8.594032,51.88842,0,A,8,LTE,-104,-17,0,9,-88,9260,158,D,-83,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.43,-8.594032,51.88842,0,A,8,LTE,-104,-17,0,9,-88,10580,171,D,-83,-12,-8.590889,51.883286,610.27
2018.01.17_11.58.44,-8.594032,51.88842,0,A,1,LTE,-107,-16,-4,6,-90,10266,147,D,-83,-12,-8.605111,51.885012,849.57
2018.01.17_11.58.45,-8.594032,51.88842,0,A,1,LTE,-107,-16,-4,6,-90,8902,123,D,-106,-15,-8.605111,51.885012,849.57
2018.01.17_11.58.46,-8.594032,51.88842,0,A,1,LTE,-107,-16,0,6,-90,7698,161,D,-106,-13,-8.605111,51.885012,849.57
2018.01.17_11.58.47,-8.594032,51.88842,0,A,1,LTE,-107,-16,0,6,-90,11097,201,D,-106,-13,-8.605111,51.885012,849.57
2018.01.17_11.58.48,-8.594032,51.88842,0,A,1,LTE,-106,-11,1,11,-,10557,170,D,-106,-12,-8.605111,51.885012,849.57
2018.01.17_11.58.49,-8.594032,51.88842,0,A,1,LTE,-106,-11,1,7,-88,8612,147,D,-106,-12,-8.605111,51.885012,849.57
