Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.18_14.37.59,-8.519367,51.874049,0,A,0,LTE,-107,-12,6,8,-83,32813,416,D,-105,-16,-8.520293,51.876745,306.45
2018.01.18_14.38.01,-8.519367,51.874049,0,A,0,LTE,-100,-12,3,8,-83,37701,413,D,-106,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.02,-8.519367,51.874049,0,A,0,LTE,-100,-12,3,8,-83,34805,445,D,-106,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.03,-8.519367,51.874049,0,A,0,LTE,-100,-13,2,8,-83,41515,575,D,-107,-20,-8.520293,51.876745,306.45
2018.01.18_14.38.04,-8.519367,51.874049,0,A,0,LTE,-100,-13,2,8,-83,22054,472,D,-107,-20,-8.520293,51.876745,306.45
2018.01.18_14.38.05,-8.519367,51.874049,0,A,0,LTE,-100,-12,1,8,-83,26036,434,D,-106,-20,-8.520293,51.876745,306.45
2018.01.18_14.38.06,-8.519367,51.874049,0,A,0,LTE,-100,-12,1,8,-83,33518,597,D,-106,-20,-8.520293,51.876745,306.45
2018.01.18_14.38.07,-8.519367,51.874049,0,A,0,LTE,-100,-13,1,8,-83,20164,375,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.08,-8.519367,51.874049,0,A,0,LTE,-100,-13,1,8,-83,30466,623,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.09,-8.519367,51.874049,0,A,0,LTE,-100,-13,1,8,-83,29894,552,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.10,-8.519367,51.874049,0,A,0,LTE,-100,-13,1,8,-83,30442,566,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.11,-8.519367,51.874049,0,A,0,LTE,-101,-13,1,9,-85,27994,519,D,-107,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.12,-8.519367,51.874049,0,A,0,LTE,-101,-13,1,9,-85,35766,731,D,-107,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.13,-8.519367,51.874049,0,A,0,LTE,-103,-13,4,9,-85,30197,555,D,-107,-19,-8.520293,51.876745,306.45
2018.01.18_14.38.14,-8.519367,51.874049,0,A,0,LTE,-103,-13,4,9,-85,29648,549,D,-107,-19,-8.520293,51.876745,306.45
2018.01.18_14.38.16,-8.519367,51.874049,0,A,0,LTE,-101,-13,4,9,-85,29381,529,D,-106,-16,-8.520293,51.876745,306.45
2018.01.18_14.38.17,-8.519367,51.874049,0,A,0,LTE,-101,-13,4,9,-85,34481,605,D,-106,-16,-8.520293,51.876745,306.45
2018.01.18_14.38.18,-8.519367,51.874049,0,A,0,LTE,-101,-13,4,9,-85,22390,416,D,-106,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.19,-8.519367,51.874049,0,A,0,LTE,-101,-13,4,8,-83,39066,767,D,-106,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.20,-8.519367,51.874049,0,A,0,LTE,-101,-12,6,8,-83,45004,729,D,-106,-19,-8.520293,51.876745,306.45
2018.01.18_14.38.21,-8.519367,51.874049,0,A,0,LTE,-101,-12,6,6,-85,27435,507,D,-106,-19,-8.520293,51.876745,306.45
2018.01.18_14.38.22,-8.519367,51.874049,0,A,0,LTE,-102,-14,2,6,-85,28486,545,D,-106,-17,-8.520293,51.876745,306.45
2018.01.18_14.38.23,-8.519367,51.874049,0,A,0,LTE,-102,-14,2,6,-85,40172,726,D,-106,-17,-8.520293,51.876745,306.45
2018.01.18_14.38.24,-8.519367,51.874049,0,A,0,LTE,-101,-12,5,6,-85,38439,838,D,-107,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.25,-8.519367,51.874049,0,A,0,LTE,-101,-12,5,6,-85,19918,357,D,-107,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.26,-8.519367,51.874049,0,A,0,LTE,-101,-13,5,6,-85,24683,440,D,-106,-20,-8.520293,51.876745,306.45
2018.01.18_14.38.27,-8.519367,51.874049,0,A,0,LTE,-101,-13,5,6,-85,16921,314,D,-106,-20,-8.520293,51.876745,306.45
2018.01.18_14.38.28,-8.519367,51.874049,0,A,0,LTE,-101,-13,2,6,-85,20343,371,D,-106,-19,-8.520293,51.876745,306.45
2018.01.18_14.38.30,-8.519367,51.874049,0,A,0,LTE,-101,-13,2,9,-83,23721,475,D,-106,-19,-8.520293,51.876745,306.45
2018.01.18_14.38.31,-8.519367,51.874049,0,A,0,LTE,-100,-13,0,9,-83,28161,517,D,-106,-17,-8.520293,51.876745,306.45
2018.01.18_14.38.32,-8.519367,51.874049,0,A,0,LTE,-100,-13,0,9,-83,34256,632,D,-106,-17,-8.520293,51.876745,306.45
2018.01.18_14.38.33,-8.519367,51.874049,0,A,0,LTE,-99,-12,2,9,-83,37712,676,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.34,-8.519367,51.874049,0,A,0,LTE,-99,-12,2,9,-80,47420,973,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.35,-8.519367,51.874049,0,A,0,LTE,-99,-10,8,10,-82,38338,666,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.36,-8.519367,51.874049,0,A,0,LTE,-99,-10,8,8,-84,33361,605,D,-,-,-8.520293,51.876745,306.45
2018.01.18_14.38.37,-8.519367,51.874049,0,A,0,LTE,-104,-13,4,10,-81,21540,400,D,-107,-18,-8.520293,51.876745,306.45
2018.01.18_14.38.38,-8.519367,51.874049,0,A,0,LTE,-104,-13,6,10,-81,24717,458,D,-107,-18,-8.520293,51.876745,306.45
