Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.18_07.30.31,-8.388146,51.935625,0,A,1,LTE,-102,-11,12,8,-88,34055,397,D,-104,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.32,-8.388146,51.935625,0,A,1,LTE,-105,-10,12,9,-86,40967,453,D,-102,-9,-8.389391,51.928956,746.46
2018.01.18_07.30.33,-8.388146,51.935625,0,A,1,LTE,-105,-10,12,9,-86,43628,390,D,-102,-9,-8.389391,51.928956,746.46
2018.01.18_07.30.34,-8.388146,51.935625,0,A,1,LTE,-104,-12,13,9,-86,28933,288,D,-102,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.35,-8.388146,51.935625,0,A,1,LTE,-104,-12,13,9,-86,45731,470,D,-102,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.36,-8.388146,51.935625,0,A,1,LTE,-104,-10,13,9,-86,43384,451,D,-102,-9,-8.389391,51.928956,746.46
2018.01.18_07.30.37,-8.388146,51.935625,0,A,1,LTE,-104,-10,13,9,-86,39951,413,D,-102,-9,-8.389391,51.928956,746.46
2018.01.18_07.30.38,-8.388146,51.935625,0,A,1,LTE,-104,-11,13,9,-86,40900,295,D,-102,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.39,-8.388146,51.935625,0,A,1,LTE,-104,-11,13,9,-86,42443,431,D,-102,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.40,-8.388146,51.935625,0,A,1,LTE,-104,-11,14,9,-86,39334,432,D,-102,-9,-8.389391,51.928956,746.46
2018.01.18_07.30.41,-8.388146,51.935625,0,A,1,LTE,-104,-11,14,9,-86,36842,337,D,-102,-9,-8.389391,51.928956,746.46
2018.01.18_07.30.42,-8.388146,51.935625,0,A,1,LTE,-104,-11,14,9,-86,41638,359,D,-102,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.44,-8.388146,51.935625,0,A,1,LTE,-104,-11,14,9,-89,41235,413,D,-102,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.45,-8.388146,51.935625,0,A,1,LTE,-106,-12,13,7,-94,41616,386,D,-102,-11,-8.389391,51.928956,746.46
2018.01.18_07.30.46,-8.388146,51.935625,0,A,1,LTE,-106,-12,13,8,-89,37624,397,D,-102,-11,-8.389391,51.928956,746.46
2018.01.18_07.30.47,-8.388146,51.935625,0,A,1,LTE,-106,-11,10,9,-85,43639,434,D,-100,-13,-8.389391,51.928956,746.46
2018.01.18_07.30.48,-8.388146,51.935625,0,A,1,LTE,-106,-11,10,9,-87,42030,435,D,-100,-13,-8.389391,51.928956,746.46
2018.01.18_07.30.49,-8.388146,51.935625,0,A,1,LTE,-104,-11,10,9,-87,41728,465,D,-100,-11,-8.389391,51.928956,746.46
2018.01.18_07.30.50,-8.388146,51.935625,0,A,1,LTE,-104,-11,10,9,-87,41660,527,D,-100,-11,-8.389391,51.928956,746.46
2018.01.18_07.30.51,-8.388146,51.935625,0,A,1,LTE,-102,-10,14,12,-85,41728,475,D,-106,-10,-8.389391,51.928956,746.46
2018.01.18_07.30.52,-8.388146,51.935625,0,A,1,LTE,-102,-10,14,8,-87,29392,246,D,-106,-10,-8.389391,51.928956,746.46
