Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_15.05.02,-8.398249,51.885683,0,A,20,LTE,-94,-12,16,12,-76,4328,82,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.04,-8.398249,51.885683,0,A,20,LTE,-93,-6,17,12,-76,4395,81,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.05,-8.398249,51.885683,0,A,20,LTE,-93,-6,17,9,-74,4317,81,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.06,-8.398249,51.885683,0,A,20,LTE,-91,-12,13,9,-74,4462,81,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.07,-8.398249,51.885683,0,A,20,LTE,-91,-12,13,9,-74,4932,92,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.08,-8.398249,51.885683,0,A,20,LTE,-91,-6,16,9,-74,4909,91,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.09,-8.398249,51.885683,0,A,20,LTE,-91,-6,16,9,-74,4518,84,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.10,-8.398249,51.885683,0,A,20,LTE,-91,-10,18,9,-74,4462,81,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.11,-8.398249,51.885683,0,A,20,LTE,-91,-10,18,9,-74,4395,78,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.13,-8.398249,51.885683,0,A,20,LTE,-92,-8,18,9,-74,4686,83,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.14,-8.398249,51.885683,0,A,20,LTE,-92,-8,18,9,-74,4328,88,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.15,-8.398249,51.885683,0,A,20,LTE,-92,-10,18,9,-74,4361,79,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.16,-8.398249,51.885683,0,A,20,LTE,-92,-10,18,9,-74,9886,202,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.17,-8.398249,51.885683,0,A,20,LTE,-91,-12,18,9,-74,10188,194,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.18,-8.398249,51.885683,0,A,20,LTE,-91,-12,18,9,-74,10613,195,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.19,-8.398249,51.885683,0,A,20,LTE,-92,-7,19,15,-76,11418,211,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.20,-8.398249,51.885683,0,A,20,LTE,-92,-7,19,15,-76,12190,216,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.21,-8.398249,51.885683,0,A,20,LTE,-92,-12,17,13,-73,13353,246,D,-,-,-8.395613,51.891046,623.17
2017.12.11_15.05.23,-8.398249,51.885683,0,A,20,LTE,-92,-12,17,12,-75,15064,276,D,-,-,-8.395613,51.891046,623.17
