Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.18_10.39.44,-8.499606,51.893514,0,A,2,LTE,-93,-13,4,9,-76,35755,435,D,-97,-19,-8.502261,51.89038,393.24
2018.01.18_10.39.45,-8.499606,51.893514,0,A,2,LTE,-93,-13,3,9,-76,33406,408,D,-99,-20,-8.502261,51.89038,393.24
2018.01.18_10.39.46,-8.499606,51.893514,0,A,2,LTE,-93,-13,3,9,-76,37041,683,D,-99,-20,-8.502261,51.89038,393.24
2018.01.18_10.39.47,-8.499606,51.893514,0,A,2,LTE,-92,-11,4,9,-76,20612,382,D,-98,-18,-8.502261,51.89038,393.24
2018.01.18_10.39.48,-8.499606,51.893514,0,A,2,LTE,-92,-11,4,8,-74,36583,556,D,-98,-18,-8.502261,51.89038,393.24
2018.01.18_10.39.49,-8.499606,51.893514,0,A,2,LTE,-91,-12,3,10,-72,41078,604,D,-100,-20,-8.502261,51.89038,393.24
2018.01.18_10.39.50,-8.499606,51.893514,0,A,2,LTE,-91,-12,3,8,-79,26863,419,D,-100,-20,-8.502261,51.89038,393.24
2018.01.18_10.39.51,-8.499606,51.893514,0,A,2,LTE,-96,-12,4,7,-81,30733,519,D,-102,-19,-8.502261,51.89038,393.24
2018.01.18_10.39.52,-8.499606,51.893514,0,A,2,LTE,-96,-12,4,7,-81,23229,392,D,-102,-19,-8.502261,51.89038,393.24
2018.01.18_10.39.53,-8.499606,51.893514,0,A,2,LTE,-99,-13,4,7,-81,5670,322,D,-,-,-8.502261,51.89038,393.24
2018.01.18_10.39.54,-8.499606,51.893514,0,A,2,LTE,-99,-13,4,6,-79,11676,640,D,-,-,-8.502261,51.89038,393.24
2018.01.18_10.39.55,-8.499606,51.893514,0,A,2,LTE,-91,-12,4,7,-74,19258,222,D,-97,-19,-8.502261,51.89038,393.24
2018.01.18_10.39.56,-8.499606,51.893514,0,A,2,LTE,-91,-12,4,7,-74,24314,101,D,-97,-19,-8.502261,51.89038,393.24
2018.01.18_10.39.57,-8.499606,51.893514,0,A,2,LTE,-92,-12,3,7,-74,11664,75,D,-99,-20,-8.502261,51.89038,393.24
2018.01.18_10.39.59,-8.499606,51.893514,0,A,2,LTE,-92,-12,3,7,-74,11318,623,D,-99,-20,-8.502261,51.89038,393.24
2018.01.18_10.40.00,-8.499606,51.893514,0,A,2,LTE,-92,-12,3,7,-74,8345,419,D,-,-,-8.502261,51.89038,393.24
2018.01.18_10.40.01,-8.499606,51.893514,0,A,2,LTE,-92,-12,3,7,-74,10389,137,D,-,-,-8.502261,51.89038,393.24
2018.01.18_10.40.02,-8.499606,51.893514,0,A,2,LTE,-92,-13,3,7,-76,10993,177,D,-98,-19,-8.502261,51.89038,393.24
2018.01.18_10.40.03,-8.499606,51.893514,0,A,2,LTE,-92,-13,3,7,-76,11720,193,D,-98,-19,-8.502261,51.89038,393.24
2018.01.18_10.40.04,-8.499606,51.893514,0,A,2,LTE,-93,-12,3,7,-76,22267,321,D,-99,-19,-8.502261,51.89038,393.24
2018.01.18_10.40.05,-8.499606,51.893514,0,A,2,LTE,-93,-12,3,8,-74,20088,290,D,-99,-19,-8.502261,51.89038,393.24
2018.01.18_10.40.06,-8.499606,51.893514,0,A,2,LTE,-91,-12,3,8,-76,11978,499,D,-99,-19,-8.502261,51.89038,393.24
