Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.18_07.30.44,-8.388103,51.935555,0,B,2,LTE,-101,-12,16,10,-92,29648,574,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.46,-8.388103,51.935555,0,B,2,LTE,-104,-11,15,9,-87,14505,326,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.47,-8.388103,51.935555,0,B,2,LTE,-104,-11,15,9,-87,18475,350,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.48,-8.388103,51.935555,0,B,2,LTE,-104,-11,13,9,-87,27456,510,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.49,-8.388103,51.935555,0,B,2,LTE,-104,-11,13,10,-85,20097,376,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.50,-8.388103,51.935555,0,B,2,LTE,-102,-9,11,9,-88,27054,512,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.51,-8.388103,51.935555,0,B,2,LTE,-102,-9,11,9,-88,24906,467,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.52,-8.388103,51.935555,0,B,2,LTE,-105,-11,11,9,-88,26774,521,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.53,-8.388103,51.935555,0,B,2,LTE,-105,-11,11,9,-88,23866,451,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.54,-8.388103,51.935555,0,B,2,LTE,-104,-10,11,9,-88,26047,484,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.55,-8.388103,51.935555,0,B,2,LTE,-104,-10,11,10,-86,26774,503,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.57,-8.388103,51.935555,0,B,2,LTE,-102,-11,11,10,-86,21070,397,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.58,-8.388103,51.935555,0,B,2,LTE,-102,-11,11,10,-84,20421,386,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.30.59,-8.388103,51.935555,0,B,2,LTE,-101,-11,12,10,-84,22960,437,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.00,-8.388103,51.935555,0,B,2,LTE,-101,-11,12,10,-84,24683,468,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.01,-8.388103,51.935555,0,B,2,LTE,-102,-10,12,10,-84,26830,505,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.02,-8.388103,51.935555,0,B,2,LTE,-102,-10,12,10,-84,25157,475,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.03,-8.388103,51.935555,0,B,2,LTE,-102,-11,11,10,-84,24694,475,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.04,-8.388103,51.935555,0,B,2,LTE,-102,-11,11,9,-87,23978,491,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.05,-8.388103,51.935555,0,B,2,LTE,-103,-12,11,9,-87,23106,436,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.06,-8.388103,51.935555,0,B,2,LTE,-103,-12,11,10,-85,19795,371,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.08,-8.388103,51.935555,0,B,2,LTE,-103,-11,12,11,-87,15120,284,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.09,-8.388103,51.935555,0,B,2,LTE,-103,-11,12,11,-87,19873,373,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.10,-8.388103,51.935555,0,B,2,LTE,-103,-11,14,11,-85,25320,475,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.11,-8.388103,51.935555,0,B,2,LTE,-103,-11,14,11,-85,28877,540,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.12,-8.388103,51.935555,0,B,2,LTE,-102,-11,14,11,-85,27300,559,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.13,-8.388103,51.935555,0,B,2,LTE,-102,-11,14,11,-85,25857,490,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.14,-8.388103,51.935555,0,B,2,LTE,-101,-11,16,11,-85,23631,484,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.15,-8.388103,51.935555,0,B,2,LTE,-101,-11,16,12,-87,28072,536,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.16,-8.388103,51.935555,0,B,2,LTE,-103,-11,16,12,-87,23710,441,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.18,-8.388103,51.935555,0,B,2,LTE,-103,-11,16,8,-85,14494,280,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.19,-8.388103,51.935555,0,B,2,LTE,-103,-12,12,8,-89,13085,243,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.20,-8.388103,51.935555,0,B,2,LTE,-103,-12,12,8,-89,18398,349,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.21,-8.388103,51.935555,0,B,2,LTE,-105,-11,11,11,-85,27691,523,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.22,-8.388103,51.935555,0,B,2,LTE,-105,-11,11,11,-85,28273,532,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.23,-8.388103,51.935555,0,B,2,LTE,-103,-12,13,9,-88,25186,468,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.24,-8.388103,51.935555,0,B,2,LTE,-103,-12,13,10,-86,20533,393,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.25,-8.388103,51.935555,0,B,2,LTE,-105,-12,11,9,-88,25667,492,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.26,-8.388103,51.935555,0,B,2,LTE,-105,-12,11,9,-88,25879,487,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.27,-8.388103,51.935555,0,B,2,LTE,-105,-12,10,9,-88,20142,430,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.29,-8.388103,51.935555,0,B,2,LTE,-105,-12,14,11,-89,20377,408,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.30,-8.388103,51.935555,0,B,2,LTE,-106,-12,14,11,-89,18028,339,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.31,-8.388103,51.935555,0,B,2,LTE,-106,-12,14,12,-87,27177,515,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.32,-8.388103,51.935555,0,B,2,LTE,-104,-12,11,12,-87,31628,615,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.33,-8.388103,51.935555,0,B,2,LTE,-104,-12,11,9,-84,29257,560,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.34,-8.388103,51.935555,0,B,2,LTE,-101,-12,13,9,-84,22021,449,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.35,-8.388103,51.935555,0,B,2,LTE,-101,-12,13,9,-84,22916,439,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.36,-8.388103,51.935555,0,B,2,LTE,-99,-12,12,9,-82,23799,452,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.37,-8.388103,51.935555,0,B,2,LTE,-99,-12,12,9,-84,19504,376,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.39,-8.388103,51.935555,0,B,2,LTE,-100,-11,10,9,-84,9875,183,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.40,-8.388103,51.935555,0,B,2,LTE,-100,-11,10,10,-81,10166,189,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.41,-8.388103,51.935555,0,B,2,LTE,-98,-12,9,9,-79,11575,215,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.42,-8.388103,51.935555,0,B,2,LTE,-98,-12,9,9,-79,19482,363,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.43,-8.388103,51.935555,0,B,2,LTE,-95,-12,8,9,-79,18185,341,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.44,-8.388103,51.935555,0,B,2,LTE,-95,-12,8,9,-79,15836,294,D,-,-,-8.378733,51.930323,866.69
2018.01.18_07.31.45,-8.388103,51.935555,0,B,2,LTE,-95,-11,7,8,-76,16619,319,D,-,-,-8.378733,51.930323,866.69
