Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.08_07.01.39,-8.388154,51.935631,0,A,1,LTE,-101,-10,10,8,-,17010,373,D,-100,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.40,-8.388154,51.935631,0,A,1,LTE,-101,-10,10,8,-,32233,609,D,-100,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.42,-8.388154,51.935631,0,A,1,LTE,-103,-11,9,8,-,35000,687,D,-99,-8,-8.389391,51.928956,747.06
2017.12.08_07.01.43,-8.388154,51.935631,0,A,1,LTE,-103,-11,9,8,-,32287,695,D,-99,-8,-8.389391,51.928956,747.06
2017.12.08_07.01.44,-8.388154,51.935631,0,A,1,LTE,-103,-11,10,8,-,27738,516,D,-99,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.45,-8.388154,51.935631,0,A,1,LTE,-103,-11,10,8,-,31684,592,D,-99,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.46,-8.388154,51.935631,0,A,1,LTE,-103,-12,9,8,-,26875,556,D,-98,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.47,-8.388154,51.935631,0,A,1,LTE,-103,-12,9,7,-87,18632,382,D,-98,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.48,-8.388154,51.935631,0,A,1,LTE,-103,-11,8,7,-87,15993,297,D,-101,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.49,-8.388154,51.935631,0,A,1,LTE,-103,-11,8,7,-87,18833,349,D,-101,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.50,-8.388154,51.935631,0,A,1,LTE,-104,-9,8,7,-87,17883,332,D,-102,-9,-8.389391,51.928956,747.06
2017.12.08_07.01.52,-8.388154,51.935631,0,A,1,LTE,-104,-9,8,8,-84,20140,393,D,-102,-9,-8.389391,51.928956,747.06
2017.12.08_07.01.53,-8.388154,51.935631,0,A,1,LTE,-103,-11,9,7,-86,21529,401,D,-101,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.54,-8.388154,51.935631,0,A,1,LTE,-103,-11,9,7,-88,19437,360,D,-101,-10,-8.389391,51.928956,747.06
2017.12.08_07.01.55,-8.388154,51.935631,0,A,1,LTE,-105,-12,6,8,-86,19829,415,D,-99,-11,-8.389391,51.928956,747.06
2017.12.08_07.01.56,-8.388154,51.935631,0,A,1,LTE,-105,-12,6,9,-88,21233,412,D,-99,-11,-8.389391,51.928956,747.06
2017.12.08_07.01.57,-8.388154,51.935631,0,A,1,LTE,-105,-10,9,9,-88,23989,445,D,-99,-9,-8.389391,51.928956,747.06
2017.12.08_07.01.58,-8.388154,51.935631,0,A,1,LTE,-105,-10,9,9,-88,24560,457,D,-99,-9,-8.389391,51.928956,747.06
2017.12.08_07.01.59,-8.388154,51.935631,0,A,1,LTE,-106,-12,8,9,-88,15717,298,D,-99,-12,-8.389391,51.928956,747.06
2017.12.08_07.02.00,-8.388154,51.935631,0,A,1,LTE,-106,-12,8,12,-79,41606,781,D,-99,-12,-8.389391,51.928956,747.06
2017.12.08_07.02.01,-8.388154,51.935631,0,A,1,LTE,-101,-12,11,9,-84,48233,927,D,-98,-11,-8.389391,51.928956,747.06
2017.12.08_07.02.03,-8.388154,51.935631,0,A,1,LTE,-101,-12,11,8,-88,50839,1105,D,-98,-11,-8.389391,51.928956,747.06
2017.12.08_07.02.04,-8.388154,51.935631,0,A,1,LTE,-103,-12,8,7,-86,49880,1033,D,-95,-10,-8.389391,51.928956,747.06
2017.12.08_07.02.05,-8.388154,51.935631,0,A,1,LTE,-103,-12,8,7,-86,35388,758,D,-95,-10,-8.389391,51.928956,747.06
2017.12.08_07.02.06,-8.388154,51.935631,0,A,1,LTE,-103,-12,9,7,-86,38003,765,D,-99,-10,-8.389391,51.928956,747.06
2017.12.08_07.02.07,-8.388154,51.935631,0,A,1,LTE,-103,-12,9,8,-89,33719,624,D,-99,-10,-8.389391,51.928956,747.06
2017.12.08_07.02.08,-8.388154,51.935631,0,A,1,LTE,-107,-12,7,8,-89,35240,710,D,-98,-9,-8.389391,51.928956,747.06
2017.12.08_07.02.09,-8.388154,51.935631,0,A,1,LTE,-107,-12,7,10,-86,21585,382,D,-98,-9,-8.389391,51.928956,747.06
2017.12.08_07.02.10,-8.388154,51.935631,0,A,1,LTE,-104,-11,8,10,-86,24828,508,D,-96,-9,-8.389391,51.928956,747.06
2017.12.08_07.02.11,-8.388154,51.935631,0,A,1,LTE,-104,-11,8,10,-86,25533,482,D,-96,-9,-8.389391,51.928956,747.06
2017.12.08_07.02.13,-8.388154,51.935631,0,A,1,LTE,-106,-11,10,9,-89,16776,299,D,-96,-11,-8.389391,51.928956,747.06
2017.12.08_07.02.14,-8.388154,51.935631,0,A,1,LTE,-106,-11,10,9,-89,20723,379,D,-96,-11,-8.389391,51.928956,747.06
2017.12.08_07.02.15,-8.388154,51.935631,0,A,1,LTE,-107,-8,9,9,-89,21327,397,D,-91,-9,-8.389391,51.928956,747.06
2017.12.08_07.02.16,-8.388154,51.935631,0,A,1,LTE,-107,-8,9,10,-83,13096,233,D,-91,-9,-8.389391,51.928956,747.06
