Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.06_13.01.26,-8.499652,51.893389,0,A,2,LTE,-106,-15,-3,6,-89,5066,94,D,-109,-15,-8.485864,51.896748,1017.17
2017.12.06_13.01.27,-8.499652,51.893389,0,A,2,LTE,-106,-15,-3,4,-93,3422,82,D,-109,-15,-8.485864,51.896748,1017.17
2017.12.06_13.01.29,-8.499652,51.893389,0,A,2,LTE,-108,-16,-5,5,-91,1767,33,D,-111,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.30,-8.499652,51.893389,0,A,2,LTE,-108,-16,-5,5,-93,7180,152,D,-111,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.31,-8.499652,51.893389,0,A,2,LTE,-109,-15,-7,5,-93,3858,71,D,-108,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.32,-8.499652,51.893389,0,A,2,LTE,-109,-15,-7,5,-93,6251,116,D,-108,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.33,-8.499652,51.893389,0,A,2,LTE,-109,-16,-7,5,-91,4507,84,D,-109,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.34,-8.499652,51.893389,0,A,2,LTE,-109,-16,-7,5,-91,4540,101,D,-109,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.35,-8.499652,51.893389,0,A,2,LTE,-109,-16,-6,5,-91,4150,78,D,-109,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.36,-8.499652,51.893389,0,A,2,LTE,-109,-16,-6,5,-91,2885,72,D,-109,-17,-8.485864,51.896748,1017.17
2017.12.06_13.01.37,-8.499652,51.893389,0,A,2,LTE,-109,-16,-6,5,-91,4216,78,D,-110,-18,-8.485864,51.896748,1017.17
2017.12.06_13.01.38,-8.499652,51.893389,0,A,2,LTE,-109,-16,-6,5,-94,4730,88,D,-110,-18,-8.485864,51.896748,1017.17
2017.12.06_13.01.40,-8.499652,51.893389,0,A,2,LTE,-110,-16,-8,5,-94,4138,76,D,-110,-18,-8.485864,51.896748,1017.17
