Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_11.52.24,-8.388321,51.935676,1,A,1,LTE,-109,-11,4,8,-90,4059,77,D,-97,-7,-8.389391,51.928956,750.82
2017.12.11_11.52.25,-8.388321,51.935676,1,A,1,LTE,-111,-10,5,8,-,4742,87,D,-99,-6,-8.389391,51.928956,750.82
2017.12.11_11.52.26,-8.388321,51.935676,1,A,1,LTE,-111,-10,5,8,-,4954,95,D,-99,-6,-8.389391,51.928956,750.82
2017.12.11_11.52.27,-8.388321,51.935676,1,A,1,LTE,-110,-9,5,8,-,4283,79,D,-101,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.28,-8.388321,51.935676,1,A,1,LTE,-110,-9,5,7,-94,4350,82,D,-101,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.30,-8.388321,51.935676,1,A,1,LTE,-111,-9,4,9,-92,4786,88,D,-100,-6,-8.389391,51.928956,750.82
2017.12.11_11.52.31,-8.388321,51.935676,1,A,1,LTE,-111,-9,4,9,-89,4518,84,D,-100,-6,-8.389391,51.928956,750.82
2017.12.11_11.52.32,-8.388321,51.935676,1,A,1,LTE,-106,-8,6,9,-89,4406,89,D,-100,-10,-8.389391,51.928956,750.82
2017.12.11_11.52.33,-8.388321,51.935676,1,A,1,LTE,-106,-8,6,9,-89,4138,77,D,-100,-10,-8.389391,51.928956,750.82
2017.12.11_11.52.34,-8.388321,51.935676,1,A,1,LTE,-108,-8,8,7,-93,4115,75,D,-101,-14,-8.389391,51.928956,750.82
2017.12.11_11.52.35,-8.388321,51.935676,1,A,1,LTE,-108,-8,8,14,-87,2974,55,D,-101,-14,-8.389391,51.928956,750.82
2017.12.11_11.52.36,-8.388321,51.935676,1,A,1,LTE,-104,-8,6,8,-91,4507,83,D,-99,-13,-8.389391,51.928956,750.82
2017.12.11_11.52.37,-8.388321,51.935676,1,A,1,LTE,-104,-8,6,8,-89,4730,87,D,-99,-13,-8.389391,51.928956,750.82
2017.12.11_11.52.38,-8.388321,51.935676,1,A,1,LTE,-106,-9,9,8,-94,4227,79,D,-102,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.40,-8.388321,51.935676,1,A,1,LTE,-106,-9,9,8,-94,4395,82,D,-102,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.41,-8.388321,51.935676,1,A,1,LTE,-110,-8,6,8,-85,4406,82,D,-98,-7,-8.389391,51.928956,750.82
2017.12.11_11.52.42,-8.388321,51.935676,1,A,1,LTE,-110,-8,6,12,-92,4518,84,D,-98,-7,-8.389391,51.928956,750.82
2017.12.11_11.52.43,-8.388321,51.935676,1,A,1,LTE,-107,-11,7,8,-90,4104,77,D,-94,-7,-8.389391,51.928956,750.82
2017.12.11_11.52.44,-8.388321,51.935676,1,A,1,LTE,-107,-11,7,7,-93,3979,83,D,-94,-7,-8.389391,51.928956,750.82
2017.12.11_11.52.45,-8.388321,51.935676,1,A,1,LTE,-110,-15,7,6,-94,2863,54,D,-92,-10,-8.389391,51.928956,750.82
2017.12.11_11.52.46,-8.388321,51.935676,1,A,1,LTE,-110,-15,7,7,-92,3914,73,D,-92,-10,-8.389391,51.928956,750.82
2017.12.11_11.52.47,-8.388321,51.935676,1,A,1,LTE,-109,-12,5,7,-92,4473,83,D,-92,-9,-8.389391,51.928956,750.82
2017.12.11_11.52.49,-8.388321,51.935676,1,A,1,LTE,-109,-12,5,6,-,3668,78,D,-92,-9,-8.389391,51.928956,750.82
2017.12.11_11.52.50,-8.388321,51.935676,1,A,1,LTE,-101,-8,2,11,-86,4473,84,D,-92,-9,-8.384241,51.928244,872.46
2017.12.11_11.52.51,-8.388321,51.935676,1,A,1,LTE,-101,-8,2,11,-84,4495,97,D,-107,-12,-8.384241,51.928244,872.46
2017.12.11_11.52.52,-8.388321,51.935676,1,A,1,LTE,-100,-15,6,11,-84,4484,84,D,-98,-12,-8.384241,51.928244,872.46
2017.12.11_11.52.53,-8.388321,51.935676,1,A,1,LTE,-100,-15,9,9,-84,5614,104,D,-98,-12,-8.384241,51.928244,872.46
2017.12.11_11.52.54,-8.388321,51.935676,1,A,1,LTE,-101,-11,9,9,-84,5659,105,D,-98,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.55,-8.388321,51.935676,1,A,1,LTE,-101,-11,9,9,-84,7280,135,D,-88,-9,-8.389391,51.928956,750.82
2017.12.11_11.52.57,-8.388321,51.935676,1,A,1,LTE,-100,-12,2,12,-79,8276,157,D,-93,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.58,-8.388321,51.935676,1,A,1,LTE,-100,-12,2,12,-79,8007,148,D,-93,-12,-8.389391,51.928956,750.82
2017.12.11_11.52.59,-8.388321,51.935676,1,A,1,LTE,-95,-11,2,14,-72,10669,198,D,-88,-9,-8.389391,51.928956,750.82
2017.12.11_11.53.00,-8.388321,51.935676,1,A,1,LTE,-95,-11,2,14,-72,10602,196,D,-88,-9,-8.389391,51.928956,750.82
2017.12.11_11.53.01,-8.388321,51.935676,1,A,1,LTE,-88,-9,10,12,-,10716,205,D,-93,-11,-8.389391,51.928956,750.82
2017.12.11_11.53.02,-8.388321,51.935676,1,A,1,LTE,-88,-9,10,12,-,10035,192,D,-93,-11,-8.389391,51.928956,750.82
2017.12.11_11.53.03,-8.388321,51.935676,1,A,1,LTE,-89,-10,7,12,-,9416,175,D,-92,-8,-8.389391,51.928956,750.82
2017.12.11_11.53.04,-8.388321,51.935676,1,A,1,LTE,-89,-10,7,12,-,19303,354,D,-92,-8,-8.389391,51.928956,750.82
2017.12.11_11.53.05,-8.388321,51.935676,1,A,1,LTE,-88,-8,14,10,-69,15646,333,D,-87,-11,-8.389391,51.928956,750.82
2017.12.11_11.53.07,-8.388321,51.935676,1,A,1,LTE,-88,-8,14,9,-72,10770,196,D,-87,-11,-8.389391,51.928956,750.82
2017.12.11_11.53.08,-8.388321,51.935676,1,A,1,LTE,-89,-9,11,9,-72,16194,300,D,-84,-14,-8.389391,51.928956,750.82
2017.12.11_11.53.09,-8.388321,51.935676,1,A,1,LTE,-89,-9,11,2,-73,15278,283,D,-84,-14,-8.389391,51.928956,750.82
2017.12.11_11.53.10,-8.388321,51.935676,1,A,1,LTE,-99,-8,10,6,-82,15802,292,D,-84,-14,-8.384241,51.928244,872.46
2017.12.11_11.53.11,-8.388321,51.935676,1,A,1,LTE,-99,-8,10,6,-82,14035,250,D,-99,-11,-8.384241,51.928244,872.46
2017.12.11_11.53.12,-8.388321,51.935676,1,A,1,LTE,-98,-10,15,10,-78,14495,334,D,-101,-13,-8.384241,51.928244,872.46
2017.12.11_11.53.13,-8.388321,51.935676,1,A,1,LTE,-98,-10,12,9,-81,12447,235,D,-101,-13,-8.384241,51.928244,872.46
2017.12.11_11.53.15,-8.388321,51.935676,1,A,1,LTE,-98,-11,14,11,-76,12313,247,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.16,-8.388321,51.935676,1,A,1,LTE,-98,-11,14,11,-79,11519,205,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.17,-8.388321,51.935676,1,A,1,LTE,-96,-7,18,11,-79,12805,237,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.18,-8.388321,51.935676,1,A,1,LTE,-96,-7,18,10,-,13040,242,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.19,-8.388321,51.935676,1,A,1,LTE,-95,-7,18,10,-,13443,248,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.20,-8.388321,51.935676,1,A,1,LTE,-95,-7,18,10,-,13767,254,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.21,-8.388321,51.935676,1,A,1,LTE,-97,-13,14,10,-,15008,270,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.22,-8.388321,51.935676,1,A,1,LTE,-97,-13,14,11,-,18722,377,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.23,-8.388321,51.935676,1,A,1,LTE,-92,-8,18,10,-,16395,301,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.25,-8.388321,51.935676,1,A,1,LTE,-92,-8,18,10,-,17256,317,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.26,-8.388321,51.935676,1,A,1,LTE,-97,-10,17,12,-,19258,346,D,-98,-11,-8.384241,51.928244,872.46
2017.12.11_11.53.27,-8.388321,51.935676,1,A,1,LTE,-97,-10,17,9,-84,19460,351,D,-98,-11,-8.384241,51.928244,872.46
2017.12.11_11.53.28,-8.388321,51.935676,1,A,1,LTE,-96,-12,15,7,-79,15288,284,D,-97,-16,-8.384241,51.928244,872.46
2017.12.11_11.53.29,-8.388321,51.935676,1,A,1,LTE,-96,-12,15,9,-76,18811,383,D,-97,-16,-8.384241,51.928244,872.46
2017.12.11_11.53.30,-8.388321,51.935676,1,A,1,LTE,-94,-13,14,3,-,9551,221,D,-97,-16,-8.389391,51.928956,750.82
2017.12.11_11.53.31,-8.388321,51.935676,1,A,1,LTE,-94,-13,14,9,-,7851,145,D,-,-,-8.389391,51.928956,750.82
2017.12.11_11.53.32,-8.388321,51.935676,1,A,1,LTE,-98,-11,5,8,-,8913,166,D,-101,-8,-8.389391,51.928956,750.82
2017.12.11_11.53.34,-8.388321,51.935676,1,A,1,LTE,-98,-11,5,6,-83,7963,148,D,-101,-8,-8.389391,51.928956,750.82
2017.12.11_11.53.35,-8.388321,51.935676,1,A,1,LTE,-101,-12,1,7,-87,10568,195,D,-99,-8,-8.389391,51.928956,750.82
2017.12.11_11.53.36,-8.388321,51.935676,1,A,1,LTE,-101,-12,1,2,-81,10300,200,D,-99,-8,-8.389391,51.928956,750.82
2017.12.11_11.53.37,-8.388321,51.935676,1,A,1,LTE,-99,-10,11,2,-81,13700,252,D,-99,-8,-8.384241,51.928244,872.46
2017.12.11_11.53.38,-8.388321,51.935676,1,A,1,LTE,-99,-10,11,9,-85,7470,147,D,-106,-8,-8.384241,51.928244,872.46
2017.12.11_11.53.39,-8.388321,51.935676,1,A,1,LTE,-101,-10,11,9,-85,12537,231,D,-104,-7,-8.384241,51.928244,872.46
2017.12.11_11.53.40,-8.388321,51.935676,1,A,1,LTE,-101,-10,11,9,-85,15545,288,D,-104,-7,-8.384241,51.928244,872.46
2017.12.11_11.53.42,-8.388321,51.935676,1,A,1,LTE,-100,-7,13,10,-83,14505,267,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.43,-8.388321,51.935676,1,A,1,LTE,-100,-7,13,10,-83,13353,272,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.44,-8.388321,51.935676,1,A,1,LTE,-101,-10,13,7,-85,11485,257,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.45,-8.388321,51.935676,1,A,1,LTE,-101,-10,13,11,-87,6151,128,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.46,-8.388321,51.935676,1,A,1,LTE,-103,-8,14,11,-87,7314,136,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.47,-8.388321,51.935676,1,A,1,LTE,-103,-8,14,11,-87,6565,137,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.48,-8.388321,51.935676,1,A,1,LTE,-104,-7,16,11,-87,7448,139,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.49,-8.388321,51.935676,1,A,1,LTE,-104,-7,16,10,-89,7716,159,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.50,-8.388321,51.935676,1,A,1,LTE,-103,-7,15,10,-86,7605,141,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.52,-8.388321,51.935676,1,A,1,LTE,-103,-7,15,11,-82,8388,157,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.53,-8.388321,51.935676,1,A,1,LTE,-99,-8,16,11,-80,8984,169,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.54,-8.388321,51.935676,1,A,1,LTE,-99,-8,16,11,-80,10266,190,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.55,-8.388321,51.935676,1,A,1,LTE,-98,-6,16,11,-80,10971,203,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.56,-8.388321,51.935676,1,A,1,LTE,-98,-6,16,12,-83,12112,217,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.53.57,-8.388321,51.935676,1,A,1,LTE,-99,-8,14,12,-83,14785,308,D,-106,-16,-8.384241,51.928244,872.46
2017.12.11_11.53.58,-8.388321,51.935676,1,A,1,LTE,-99,-8,14,12,-83,15254,280,D,-106,-16,-8.384241,51.928244,872.46
2017.12.11_11.53.59,-8.388321,51.935676,1,A,1,LTE,-96,-8,13,11,-79,17458,318,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.01,-8.388321,51.935676,1,A,1,LTE,-96,-8,13,12,-77,14751,297,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.02,-8.388321,51.935676,1,A,1,LTE,-95,-12,11,12,-77,16954,303,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.03,-8.388321,51.935676,1,A,1,LTE,-95,-12,11,12,-77,14662,292,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.04,-8.388321,51.935676,1,A,1,LTE,-94,-13,11,12,-77,15299,281,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.05,-8.388321,51.935676,1,A,1,LTE,-94,-13,11,12,-77,15077,309,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.06,-8.388321,51.935676,1,A,1,LTE,-95,-10,12,9,-,13980,256,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.07,-8.388321,51.935676,1,A,1,LTE,-95,-10,12,14,-,14226,267,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.08,-8.388321,51.935676,1,A,1,LTE,-95,-12,15,14,-,13062,271,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.10,-8.388321,51.935676,1,A,1,LTE,-95,-12,15,14,-,13141,242,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.11,-8.388321,51.935676,1,A,1,LTE,-95,-12,15,14,-,14304,260,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.12,-8.388321,51.935676,1,A,1,LTE,-95,-12,15,14,-,12570,224,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.13,-8.388321,51.935676,1,A,1,LTE,-94,-12,14,14,-,15433,286,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.14,-8.388321,51.935676,1,A,1,LTE,-94,-12,14,14,-,15847,293,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.15,-8.388321,51.935676,1,A,1,LTE,-96,-7,17,13,-79,17995,337,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.16,-8.388321,51.935676,1,A,1,LTE,-96,-7,17,13,-79,21227,386,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.17,-8.388321,51.935676,1,A,1,LTE,-99,-10,15,9,-82,21104,411,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.18,-8.388321,51.935676,1,A,1,LTE,-99,-10,15,12,-79,21540,430,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.20,-8.388321,51.935676,1,A,1,LTE,-95,-8,16,11,-,19370,400,D,-104,-13,-8.384241,51.928244,872.46
2017.12.11_11.54.21,-8.388321,51.935676,1,A,1,LTE,-95,-8,16,7,-,15299,285,D,-104,-13,-8.384241,51.928244,872.46
2017.12.11_11.54.22,-8.388321,51.935676,1,A,1,LTE,-98,-7,16,9,-84,16160,292,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.23,-8.388321,51.935676,1,A,1,LTE,-98,-7,16,9,-84,10188,215,D,-,-,-8.384241,51.928244,872.46
2017.12.11_11.54.24,-8.388321,51.935676,1,A,1,LTE,-102,-8,12,9,-84,10468,194,D,-108,-15,-8.384241,51.928244,872.46
2017.12.11_11.54.25,-8.388321,51.935676,1,A,1,LTE,-102,-8,12,10,-87,11340,212,D,-108,-15,-8.384241,51.928244,872.46
2017.12.11_11.54.26,-8.388321,51.935676,1,A,1,LTE,-106,-10,12,8,-89,11676,240,D,-107,-18,-8.384241,51.928244,872.46
2017.12.11_11.54.27,-8.388321,51.935676,1,A,1,LTE,-106,-10,12,8,-89,7224,134,D,-107,-18,-8.384241,51.928244,872.46
2017.12.11_11.54.28,-8.388321,51.935676,1,A,1,LTE,-108,-10,10,9,-91,8320,154,D,-106,-17,-8.384241,51.928244,872.46
2017.12.11_11.54.30,-8.388321,51.935676,1,A,1,LTE,-108,-10,10,8,-88,8455,172,D,-106,-17,-8.384241,51.928244,872.46
2017.12.11_11.54.31,-8.388321,51.935676,1,A,1,LTE,-106,-7,10,8,-88,9573,177,D,-105,-12,-8.384241,51.928244,872.46
2017.12.11_11.54.32,-8.388321,51.935676,1,A,1,LTE,-106,-7,10,8,-88,9819,183,D,-105,-12,-8.384241,51.928244,872.46
2017.12.11_11.54.33,-8.388321,51.935676,1,A,1,LTE,-104,-10,11,8,-88,10020,185,D,-109,-13,-8.384241,51.928244,872.46
