Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.07_08.08.48,-8.388395,51.93549,0,A,1,LTE,-110,-9,7,9,-90,11877,239,D,-101,-10,-8.389391,51.928956,729.75
2017.12.07_08.08.49,-8.388395,51.93549,0,A,1,LTE,-111,-9,8,8,-94,10278,191,D,-99,-7,-8.389391,51.928956,729.75
2017.12.07_08.08.50,-8.388395,51.93549,0,A,1,LTE,-111,-9,8,8,-89,9573,177,D,-99,-7,-8.389391,51.928956,729.75
2017.12.07_08.08.51,-8.388395,51.93549,0,A,1,LTE,-105,-9,9,8,-89,11989,221,D,-104,-11,-8.389391,51.928956,729.75
2017.12.07_08.08.52,-8.388395,51.93549,0,A,1,LTE,-105,-9,9,8,-91,11273,230,D,-104,-11,-8.389391,51.928956,729.75
2017.12.07_08.08.53,-8.388395,51.93549,0,A,1,LTE,-107,-9,8,8,-91,11743,218,D,-104,-11,-8.389391,51.928956,729.75
2017.12.07_08.08.54,-8.388395,51.93549,0,A,1,LTE,-107,-9,8,8,-91,12212,225,D,-104,-11,-8.389391,51.928956,729.75
2017.12.07_08.08.55,-8.388395,51.93549,0,A,1,LTE,-107,-8,10,8,-91,12324,228,D,-105,-12,-8.389391,51.928956,729.75
2017.12.07_08.08.57,-8.388395,51.93549,0,A,1,LTE,-107,-8,10,11,-88,10322,209,D,-105,-12,-8.389391,51.928956,729.75
2017.12.07_08.08.58,-8.388395,51.93549,0,A,1,LTE,-107,-11,10,8,-90,9059,166,D,-106,-15,-8.389391,51.928956,729.75
2017.12.07_08.08.59,-8.388395,51.93549,0,A,1,LTE,-107,-11,10,9,-92,12693,236,D,-106,-15,-8.389391,51.928956,729.75
2017.12.07_08.09.00,-8.388395,51.93549,0,A,1,LTE,-108,-10,9,9,-92,12414,229,D,-107,-7,-8.389391,51.928956,729.75
2017.12.07_08.09.01,-8.388395,51.93549,0,A,1,LTE,-108,-10,9,7,-88,11195,240,D,-107,-7,-8.389391,51.928956,729.75
2017.12.07_08.09.02,-8.388395,51.93549,0,A,1,LTE,-106,-11,8,7,-88,11922,221,D,-103,-6,-8.389391,51.928956,729.75
2017.12.07_08.09.03,-8.388395,51.93549,0,A,1,LTE,-106,-11,8,7,-91,12749,235,D,-103,-6,-8.389391,51.928956,729.75
2017.12.07_08.09.04,-8.388395,51.93549,0,A,1,LTE,-108,-9,9,7,-91,14002,259,D,-105,-8,-8.389391,51.928956,729.75
2017.12.07_08.09.06,-8.388395,51.93549,0,A,1,LTE,-108,-9,9,7,-91,14103,262,D,-105,-8,-8.389391,51.928956,729.75
2017.12.07_08.09.07,-8.388395,51.93549,0,A,1,LTE,-110,-10,7,7,-93,15601,290,D,-105,-15,-8.389391,51.928956,729.75
2017.12.07_08.09.08,-8.388395,51.93549,0,A,1,LTE,-110,-10,7,7,-93,16373,305,D,-105,-15,-8.389391,51.928956,729.75
2017.12.07_08.09.09,-8.388395,51.93549,0,A,1,LTE,-109,-10,6,7,-93,21596,400,D,-105,-10,-8.389391,51.928956,729.75
2017.12.07_08.09.10,-8.388395,51.93549,0,A,1,LTE,-109,-10,6,7,-93,26282,485,D,-105,-10,-8.389391,51.928956,729.75
2017.12.07_08.09.11,-8.388395,51.93549,0,A,1,LTE,-109,-12,7,7,-93,32355,600,D,-105,-8,-8.389391,51.928956,729.75
2017.12.07_08.09.12,-8.388395,51.93549,0,A,1,LTE,-109,-12,7,7,-93,31952,592,D,-105,-8,-8.389391,51.928956,729.75
2017.12.07_08.09.13,-8.388395,51.93549,0,A,1,LTE,-111,-12,8,7,-90,28921,729,D,-104,-8,-8.389391,51.928956,729.75
2017.12.07_08.09.15,-8.388395,51.93549,0,A,1,LTE,-111,-12,8,7,-93,31091,555,D,-104,-8,-8.389391,51.928956,729.75
2017.12.07_08.09.16,-8.388395,51.93549,0,A,1,LTE,-106,-13,7,6,-89,32556,591,D,-103,-11,-8.389391,51.928956,729.75
2017.12.07_08.09.17,-8.388395,51.93549,0,A,1,LTE,-106,-13,7,6,-89,33686,812,D,-103,-11,-8.389391,51.928956,729.75
2017.12.07_08.09.18,-8.388395,51.93549,0,A,1,LTE,-106,-13,6,6,-89,27009,451,D,-103,-15,-8.389391,51.928956,729.75
2017.12.07_08.09.19,-8.388395,51.93549,0,A,1,LTE,-106,-13,6,6,-94,19381,355,D,-103,-15,-8.389391,51.928956,729.75
2017.12.07_08.09.20,-8.388395,51.93549,0,A,1,LTE,-113,-14,2,6,-94,13387,243,D,-99,-11,-8.389391,51.928956,729.75
2017.12.07_08.09.21,-8.388395,51.93549,0,A,1,LTE,-113,-14,2,6,-93,14360,261,D,-99,-11,-8.389391,51.928956,729.75
2017.12.07_08.09.22,-8.388395,51.93549,0,A,1,LTE,-109,-14,4,6,-93,4495,138,D,-95,-11,-8.389391,51.928956,729.75
