Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.07_10.41.42,-8.485445,51.897149,0,A,2,LTE,-103,-15,-4,5,-86,1297,24,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.41.43,-8.485445,51.897149,0,A,2,LTE,-102,-16,-3,5,-86,2203,63,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.41.45,-8.485445,51.897149,0,A,2,LTE,-102,-16,-3,5,-86,1017,34,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.41.46,-8.485445,51.897149,0,A,2,LTE,-104,-15,-3,5,-86,1711,32,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.41.47,-8.485445,51.897149,0,A,2,LTE,-104,-15,-3,5,-86,1062,20,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.41.48,-8.485445,51.897149,0,A,2,LTE,-102,-16,-3,5,-86,1588,30,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.41.49,-8.485445,51.897149,0,A,2,LTE,-102,-16,-3,5,-86,1051,19,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.41.50,-8.485445,51.897149,0,A,2,LTE,-102,-16,-3,5,-86,1297,27,D,-105,-20,-8.491719,51.893905,561.65
2017.12.07_10.41.51,-8.485445,51.897149,0,A,2,LTE,-102,-16,-3,5,-86,950,18,D,-105,-20,-8.491719,51.893905,561.65
2017.12.07_10.41.52,-8.485445,51.897149,0,A,2,LTE,-104,-16,-2,5,-86,816,28,D,-106,-17,-8.491719,51.893905,561.65
2017.12.07_10.41.53,-8.485445,51.897149,0,A,2,LTE,-104,-16,-2,5,-89,1677,32,D,-106,-17,-8.491719,51.893905,561.65
2017.12.07_10.41.55,-8.485445,51.897149,0,A,2,LTE,-103,-15,-2,6,-86,2046,38,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.41.56,-8.485445,51.897149,0,A,2,LTE,-103,-15,-2,6,-86,2169,40,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.41.57,-8.485445,51.897149,0,A,2,LTE,-103,-15,-3,6,-86,1330,24,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.41.58,-8.485445,51.897149,0,A,2,LTE,-103,-15,-3,6,-86,1655,31,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.41.59,-8.485445,51.897149,0,A,2,LTE,-102,-15,-2,6,-86,2136,62,D,-105,-19,-8.491719,51.893905,561.65
2017.12.07_10.42.00,-8.485445,51.897149,0,A,2,LTE,-102,-15,-2,6,-86,11,0,D,-105,-19,-8.491719,51.893905,561.65
2017.12.07_10.42.01,-8.485445,51.897149,0,A,2,LTE,-103,-15,1,6,-86,1364,44,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.42.02,-8.485445,51.897149,0,A,2,LTE,-103,-15,1,6,-86,2080,39,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.42.03,-8.485445,51.897149,0,A,2,LTE,-103,-14,-2,6,-86,279,9,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.42.05,-8.485445,51.897149,0,A,2,LTE,-103,-14,-2,6,-86,1386,38,D,-106,-19,-8.491719,51.893905,561.65
2017.12.07_10.42.06,-8.485445,51.897149,0,A,2,LTE,-104,-16,-2,6,-86,436,9,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.42.07,-8.485445,51.897149,0,A,2,LTE,-104,-16,-2,6,-86,223,9,D,-106,-18,-8.491719,51.893905,561.65
2017.12.07_10.42.08,-8.485445,51.897149,0,A,2,LTE,-104,-15,-3,6,-86,1140,31,D,-106,-17,-8.491719,51.893905,561.65
2017.12.07_10.42.09,-8.485445,51.897149,0,A,2,LTE,-104,-15,-3,6,-86,1241,23,D,-106,-17,-8.491719,51.893905,561.65
2017.12.07_10.42.10,-8.485445,51.897149,0,A,2,LTE,-103,-15,-3,6,-86,492,22,D,-106,-17,-8.491719,51.893905,561.65
2017.12.07_10.42.11,-8.485445,51.897149,0,A,2,LTE,-103,-15,-3,6,-86,827,15,D,-106,-17,-8.491719,51.893905,561.65
2017.12.07_10.42.12,-8.485445,51.897149,0,A,2,LTE,-103,-16,-3,6,-86,1297,25,D,-106,-18,-8.491719,51.893905,561.65
