Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.17_10.42.54,-8.499895,51.893578,0,A,2,LTE,-100,-14,2,6,-83,17189,246,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.42.55,-8.499895,51.893578,0,A,2,LTE,-100,-14,2,6,-83,10389,120,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.42.56,-8.499895,51.893578,0,A,2,LTE,-101,-13,3,6,-83,9718,101,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.42.57,-8.499895,51.893578,0,A,2,LTE,-101,-13,3,6,-83,13031,180,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.42.58,-8.499895,51.893578,0,A,2,LTE,-98,-13,5,9,-81,19255,284,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.42.59,-8.499895,51.893578,0,A,2,LTE,-98,-13,5,9,-83,13968,169,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.00,-8.499895,51.893578,0,A,2,LTE,-98,-12,5,8,-81,12094,180,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.01,-8.499895,51.893578,0,A,2,LTE,-98,-12,5,8,-81,10739,178,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.02,-8.499895,51.893578,0,A,2,LTE,-97,-13,4,8,-81,14751,203,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.03,-8.499895,51.893578,0,A,2,LTE,-97,-13,4,8,-81,8979,101,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.04,-8.499895,51.893578,0,A,2,LTE,-97,-13,3,8,-81,7639,128,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.05,-8.499895,51.893578,0,A,2,LTE,-97,-13,3,8,-81,12403,190,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.06,-8.499895,51.893578,0,A,2,LTE,-100,-13,2,7,-83,12458,191,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.07,-8.499895,51.893578,0,A,2,LTE,-100,-13,2,7,-83,8746,144,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.09,-8.499895,51.893578,0,A,2,LTE,-100,-13,3,6,-85,10445,159,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.10,-8.499895,51.893578,0,A,2,LTE,-100,-13,3,7,-80,15243,250,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.11,-8.499895,51.893578,0,A,2,LTE,-102,-13,3,6,-85,21037,248,D,-101,-16,-8.502261,51.89038,390.91
2018.01.17_10.43.12,-8.499895,51.893578,0,A,2,LTE,-102,-13,3,6,-85,27568,303,D,-101,-16,-8.502261,51.89038,390.91
2018.01.17_10.43.13,-8.499895,51.893578,0,A,2,LTE,-102,-14,2,6,-85,11418,173,D,-103,-20,-8.502261,51.89038,390.91
2018.01.17_10.43.14,-8.499895,51.893578,0,A,2,LTE,-102,-14,2,6,-85,19985,272,D,-103,-20,-8.502261,51.89038,390.91
2018.01.17_10.43.15,-8.499895,51.893578,0,A,2,LTE,-102,-13,1,6,-85,16283,251,D,-107,-19,-8.502261,51.89038,390.91
2018.01.17_10.43.16,-8.499895,51.893578,0,A,2,LTE,-102,-13,1,6,-85,13588,220,D,-107,-19,-8.502261,51.89038,390.91
2018.01.17_10.43.17,-8.499895,51.893578,0,A,2,LTE,-102,-14,1,6,-85,17726,252,D,-102,-18,-8.502261,51.89038,390.91
2018.01.17_10.43.18,-8.499895,51.893578,0,A,2,LTE,-102,-14,1,6,-85,12671,147,D,-102,-18,-8.502261,51.89038,390.91
2018.01.17_10.43.19,-8.499895,51.893578,0,A,2,LTE,-102,-13,0,6,-85,6229,91,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.20,-8.499895,51.893578,0,A,2,LTE,-102,-13,0,6,-85,10199,147,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.21,-8.499895,51.893578,0,A,2,LTE,-102,-14,1,6,-85,11687,146,D,-102,-20,-8.502261,51.89038,390.91
2018.01.17_10.43.22,-8.499895,51.893578,0,A,2,LTE,-102,-14,1,6,-85,10434,149,D,-102,-20,-8.502261,51.89038,390.91
2018.01.17_10.43.24,-8.499895,51.893578,0,A,2,LTE,-102,-14,0,6,-85,9786,123,D,-105,-17,-8.502261,51.89038,390.91
2018.01.17_10.43.25,-8.499895,51.893578,0,A,2,LTE,-102,-14,0,6,-85,12403,156,D,-105,-17,-8.502261,51.89038,390.91
2018.01.17_10.43.26,-8.499895,51.893578,0,A,2,LTE,-102,-14,0,6,-85,14919,173,D,-103,-20,-8.502261,51.89038,390.91
2018.01.17_10.43.27,-8.499895,51.893578,0,A,2,LTE,-102,-14,0,6,-85,17603,210,D,-103,-20,-8.502261,51.89038,390.91
2018.01.17_10.43.28,-8.499895,51.893578,0,A,2,LTE,-103,-14,0,6,-85,22546,255,D,-103,-17,-8.502261,51.89038,390.91
2018.01.17_10.43.29,-8.499895,51.893578,0,A,2,LTE,-103,-14,0,6,-85,9047,108,D,-103,-17,-8.502261,51.89038,390.91
2018.01.17_10.43.30,-8.499895,51.893578,0,A,2,LTE,-104,-14,2,7,-87,5983,86,D,-109,-19,-8.502261,51.89038,390.91
2018.01.17_10.43.31,-8.499895,51.893578,0,A,2,LTE,-104,-14,2,7,-85,3701,59,D,-109,-19,-8.502261,51.89038,390.91
2018.01.17_10.43.32,-8.499895,51.893578,0,A,2,LTE,-101,-13,3,7,-85,10781,120,D,-105,-18,-8.502261,51.89038,390.91
2018.01.17_10.43.33,-8.499895,51.893578,0,A,2,LTE,-101,-13,3,7,-85,13733,163,D,-105,-18,-8.502261,51.89038,390.91
2018.01.17_10.43.34,-8.499895,51.893578,0,A,2,LTE,-104,-14,2,7,-87,2192,35,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.35,-8.499895,51.893578,0,A,2,LTE,-104,-14,2,6,-86,7482,114,D,-,-,-8.502261,51.89038,390.91
2018.01.17_10.43.37,-8.499895,51.893578,0,A,2,LTE,-103,-14,2,6,-88,8723,123,D,-107,-19,-8.502261,51.89038,390.91
2018.01.17_10.43.38,-8.499895,51.893578,0,A,2,LTE,-103,-14,2,6,-88,8175,122,D,-107,-19,-8.502261,51.89038,390.91
2018.01.17_10.43.39,-8.499895,51.893578,0,A,2,LTE,-107,-14,1,7,-90,11512,170,D,-110,-17,-8.502261,51.89038,390.91
2018.01.17_10.43.40,-8.499895,51.893578,0,A,2,LTE,-107,-14,1,7,-90,13051,192,D,-110,-17,-8.502261,51.89038,390.91
2018.01.17_10.43.41,-8.499895,51.893578,0,A,2,LTE,-107,-14,2,7,-90,13264,205,D,-110,-18,-8.502261,51.89038,390.91
2018.01.17_10.43.42,-8.499895,51.893578,0,A,2,LTE,-107,-14,2,7,-90,7784,125,D,-110,-18,-8.502261,51.89038,390.91
