Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.19_07.31.51,-8.388217,51.9356,0,B,2,LTE,-100,-12,13,9,-89,21842,324,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.52,-8.388217,51.9356,0,B,2,LTE,-105,-12,12,9,-89,20410,383,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.53,-8.388217,51.9356,0,B,2,LTE,-105,-12,12,9,-87,28485,416,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.54,-8.388217,51.9356,0,B,2,LTE,-104,-12,11,9,-87,14136,222,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.56,-8.388217,51.9356,0,B,2,LTE,-104,-12,11,9,-87,15892,260,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.57,-8.388217,51.9356,0,B,2,LTE,-106,-12,11,10,-89,10893,174,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.58,-8.388217,51.9356,0,B,2,LTE,-106,-12,11,10,-89,10300,169,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.31.59,-8.388217,51.9356,0,B,2,LTE,-107,-12,11,10,-89,12716,198,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.32.00,-8.388217,51.9356,0,B,2,LTE,-107,-12,11,10,-89,17570,257,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.32.01,-8.388217,51.9356,0,B,2,LTE,-106,-12,13,10,-89,22960,292,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.32.02,-8.388217,51.9356,0,B,2,LTE,-106,-12,13,9,-91,31706,404,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.32.03,-8.388217,51.9356,0,B,2,LTE,-105,-12,13,9,-88,25219,522,D,-,-,-8.378733,51.930323,875.85
2018.01.19_07.32.04,-8.388217,51.9356,0,B,2,LTE,-105,-12,13,12,-86,26349,489,D,-,-,-8.378733,51.930323,875.85
