Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.18_10.39.33,-8.499741,51.893471,0,B,3,LTE,-100,-12,8,8,-80,11273,190,D,-79,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.34,-8.499741,51.893471,0,B,3,LTE,-95,-12,9,8,-78,14304,206,D,-78,-8,-8.499074,51.887362,680.83
2018.01.18_10.39.35,-8.499741,51.893471,0,B,3,LTE,-95,-12,9,8,-78,13208,233,D,-78,-8,-8.499074,51.887362,680.83
2018.01.18_10.39.36,-8.499741,51.893471,0,B,3,LTE,-95,-13,10,8,-78,18900,280,D,-78,-8,-8.499074,51.887362,680.83
2018.01.18_10.39.37,-8.499741,51.893471,0,B,3,LTE,-95,-13,10,8,-78,26483,360,D,-78,-8,-8.499074,51.887362,680.83
2018.01.18_10.39.38,-8.499741,51.893471,0,B,3,LTE,-95,-12,10,8,-78,22704,310,D,-78,-8,-8.499074,51.887362,680.83
2018.01.18_10.39.39,-8.499741,51.893471,0,B,3,LTE,-95,-12,10,8,-78,12514,238,D,-78,-8,-8.499074,51.887362,680.83
2018.01.18_10.39.40,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,11821,186,D,-78,-9,-8.499074,51.887362,680.83
2018.01.18_10.39.42,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,14460,227,D,-78,-9,-8.499074,51.887362,680.83
2018.01.18_10.39.43,-8.499741,51.893471,0,B,3,LTE,-96,-13,8,8,-78,15624,237,D,-80,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.44,-8.499741,51.893471,0,B,3,LTE,-96,-13,8,8,-78,22245,359,D,-80,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.45,-8.499741,51.893471,0,B,3,LTE,-94,-12,9,8,-78,22938,416,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.39.46,-8.499741,51.893471,0,B,3,LTE,-94,-12,9,8,-78,22546,307,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.39.47,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,20142,296,D,-82,-12,-8.499074,51.887362,680.83
2018.01.18_10.39.48,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,15579,229,D,-82,-12,-8.499074,51.887362,680.83
2018.01.18_10.39.49,-8.499741,51.893471,0,B,3,LTE,-96,-13,9,8,-78,12526,200,D,-79,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.51,-8.499741,51.893471,0,B,3,LTE,-96,-13,9,8,-78,9193,188,D,-79,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.52,-8.499741,51.893471,0,B,3,LTE,-95,-13,7,8,-78,12570,190,D,-80,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.53,-8.499741,51.893471,0,B,3,LTE,-95,-13,7,8,-78,15926,258,D,-80,-11,-8.499074,51.887362,680.83
2018.01.18_10.39.54,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,11910,231,D,-79,-9,-8.499074,51.887362,680.83
2018.01.18_10.39.55,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,11184,177,D,-79,-9,-8.499074,51.887362,680.83
2018.01.18_10.39.56,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,10110,244,D,-79,-9,-8.499074,51.887362,680.83
2018.01.18_10.39.57,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,6688,108,D,-79,-9,-8.499074,51.887362,680.83
2018.01.18_10.39.58,-8.499741,51.893471,0,B,3,LTE,-94,-13,7,8,-78,11855,168,D,-79,-8,-8.499074,51.887362,680.83
2018.01.18_10.40.00,-8.499741,51.893471,0,B,3,LTE,-94,-13,7,8,-78,17737,244,D,-79,-8,-8.499074,51.887362,680.83
2018.01.18_10.40.01,-8.499741,51.893471,0,B,3,LTE,-95,-12,7,8,-78,26830,459,D,-82,-8,-8.499074,51.887362,680.83
2018.01.18_10.40.02,-8.499741,51.893471,0,B,3,LTE,-95,-12,7,8,-78,21271,296,D,-82,-8,-8.499074,51.887362,680.83
2018.01.18_10.40.03,-8.499741,51.893471,0,B,3,LTE,-94,-13,7,8,-78,22032,321,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.04,-8.499741,51.893471,0,B,3,LTE,-94,-13,7,8,-78,21115,327,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.05,-8.499741,51.893471,0,B,3,LTE,-95,-13,7,8,-78,22558,324,D,-80,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.06,-8.499741,51.893471,0,B,3,LTE,-95,-13,7,8,-78,19471,274,D,-80,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.07,-8.499741,51.893471,0,B,3,LTE,-95,-13,6,8,-78,28977,427,D,-80,-9,-8.499074,51.887362,680.83
2018.01.18_10.40.08,-8.499741,51.893471,0,B,3,LTE,-95,-13,6,8,-78,21787,330,D,-80,-9,-8.499074,51.887362,680.83
2018.01.18_10.40.10,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,30029,411,D,-80,-10,-8.499074,51.887362,680.83
2018.01.18_10.40.11,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,23922,337,D,-80,-10,-8.499074,51.887362,680.83
2018.01.18_10.40.12,-8.499741,51.893471,0,B,3,LTE,-94,-13,8,8,-78,24929,326,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.13,-8.499741,51.893471,0,B,3,LTE,-94,-13,8,8,-78,19493,308,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.14,-8.499741,51.893471,0,B,3,LTE,-95,-11,7,8,-78,26484,376,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.15,-8.499741,51.893471,0,B,3,LTE,-95,-11,7,8,-78,25689,347,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.16,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,28586,377,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.17,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,30386,437,D,-81,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.18,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,25577,366,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.19,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,20343,313,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.21,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,31348,437,D,-80,-9,-8.499074,51.887362,680.83
2018.01.18_10.40.22,-8.499741,51.893471,0,B,3,LTE,-95,-13,8,8,-78,28261,393,D,-80,-9,-8.499074,51.887362,680.83
2018.01.18_10.40.23,-8.499741,51.893471,0,B,3,LTE,-94,-12,8,8,-78,30509,645,D,-83,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.24,-8.499741,51.893471,0,B,3,LTE,-94,-12,8,8,-78,17905,264,D,-83,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.25,-8.499741,51.893471,0,B,3,LTE,-95,-13,7,8,-78,27445,416,D,-83,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.26,-8.499741,51.893471,0,B,3,LTE,-95,-13,7,8,-78,21909,283,D,-83,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.27,-8.499741,51.893471,0,B,3,LTE,-95,-12,6,8,-78,25980,375,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.28,-8.499741,51.893471,0,B,3,LTE,-95,-12,6,8,-78,28295,305,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.29,-8.499741,51.893471,0,B,3,LTE,-96,-13,7,8,-78,38640,494,D,-82,-10,-8.499074,51.887362,680.83
2018.01.18_10.40.30,-8.499741,51.893471,0,B,3,LTE,-96,-13,7,8,-78,39524,499,D,-82,-10,-8.499074,51.887362,680.83
2018.01.18_10.40.32,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,36638,504,D,-82,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.33,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,31248,394,D,-82,-11,-8.499074,51.887362,680.83
2018.01.18_10.40.34,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,34715,479,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.35,-8.499741,51.893471,0,B,3,LTE,-95,-13,9,8,-78,32355,336,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.36,-8.499741,51.893471,0,B,3,LTE,-95,-12,9,8,-78,36504,475,D,-80,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.37,-8.499741,51.893471,0,B,3,LTE,-95,-12,9,8,-78,36951,455,D,-80,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.38,-8.499741,51.893471,0,B,3,LTE,-95,-12,9,11,-80,30275,420,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.39,-8.499741,51.893471,0,B,3,LTE,-95,-12,9,11,-80,43919,560,D,-81,-12,-8.499074,51.887362,680.83
2018.01.18_10.40.40,-8.499741,51.893471,0,B,3,LTE,-97,-12,10,11,-80,43326,560,D,-80,-12,-8.499074,51.887362,680.83
