Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.17_10.00.50,-8.460315,51.886665,0,B,3,LTE,-96,-12,12,8,-79,40083,485,D,-99,-16,-8.463586,51.885754,246.29
2018.01.17_10.00.52,-8.460315,51.886665,0,B,3,LTE,-96,-12,12,9,-74,37232,502,D,-99,-16,-8.463586,51.885754,246.29
2018.01.17_10.00.53,-8.460315,51.886665,0,B,3,LTE,-91,-12,14,9,-74,39636,478,D,-98,-18,-8.463586,51.885754,246.29
2018.01.17_10.00.54,-8.460315,51.886665,0,B,3,LTE,-91,-12,14,9,-74,21596,284,D,-98,-18,-8.463586,51.885754,246.29
2018.01.17_10.00.55,-8.460315,51.886665,0,B,3,LTE,-92,-12,14,9,-74,36336,481,D,-99,-17,-8.463586,51.885754,246.29
2018.01.17_10.00.56,-8.460315,51.886665,0,B,3,LTE,-92,-12,14,9,-74,30185,392,D,-99,-17,-8.463586,51.885754,246.29
2018.01.17_10.00.57,-8.460315,51.886665,0,B,3,LTE,-91,-12,14,9,-74,36851,502,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.00.58,-8.460315,51.886665,0,B,3,LTE,-91,-12,14,9,-74,32310,450,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.00.59,-8.460315,51.886665,0,B,3,LTE,-91,-12,12,9,-74,31203,472,D,-97,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.00,-8.460315,51.886665,0,B,3,LTE,-91,-12,12,9,-74,36213,492,D,-97,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.01,-8.460315,51.886665,0,B,3,LTE,-91,-12,14,9,-74,33641,454,D,-97,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.03,-8.460315,51.886665,0,B,3,LTE,-91,-12,14,9,-74,29671,436,D,-97,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.04,-8.460315,51.886665,0,B,3,LTE,-91,-12,12,9,-74,18833,305,D,-97,-16,-8.463586,51.885754,246.29
2018.01.17_10.01.05,-8.460315,51.886665,0,B,3,LTE,-91,-12,12,9,-74,20120,314,D,-97,-16,-8.463586,51.885754,246.29
2018.01.17_10.01.06,-8.460315,51.886665,0,B,3,LTE,-91,-12,12,9,-74,30062,436,D,-98,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.07,-8.460315,51.886665,0,B,3,LTE,-91,-12,12,9,-74,31136,434,D,-98,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.08,-8.460315,51.886665,0,B,3,LTE,-91,-13,11,9,-74,27501,429,D,-96,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.09,-8.460315,51.886665,0,B,3,LTE,-91,-13,11,9,-74,26550,426,D,-96,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.10,-8.460315,51.886665,0,B,3,LTE,-92,-13,8,9,-74,19627,278,D,-95,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.11,-8.460315,51.886665,0,B,3,LTE,-92,-13,8,9,-74,17268,259,D,-95,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.12,-8.460315,51.886665,0,B,3,LTE,-92,-13,8,9,-74,30946,431,D,-96,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.14,-8.460315,51.886665,0,B,3,LTE,-92,-13,8,9,-74,22256,284,D,-96,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.15,-8.460315,51.886665,0,B,3,LTE,-92,-12,10,9,-74,27680,358,D,-95,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.16,-8.460315,51.886665,0,B,3,LTE,-92,-12,10,9,-74,21887,316,D,-95,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.17,-8.460315,51.886665,0,B,3,LTE,-92,-10,11,9,-74,33529,499,D,-96,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.18,-8.460315,51.886665,0,B,3,LTE,-92,-10,11,9,-74,37813,530,D,-96,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.19,-8.460315,51.886665,0,B,3,LTE,-92,-12,11,9,-74,37757,501,D,-98,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.20,-8.460315,51.886665,0,B,3,LTE,-92,-12,11,9,-74,34368,491,D,-98,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.21,-8.460315,51.886665,0,B,3,LTE,-89,-13,9,7,-,39535,563,D,-96,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.22,-8.460315,51.886665,0,B,3,LTE,-89,-13,9,9,-75,31550,430,D,-96,-17,-8.463586,51.885754,246.29
2018.01.17_10.01.23,-8.460315,51.886665,0,B,3,LTE,-93,-13,9,7,-,22983,362,D,-93,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.25,-8.460315,51.886665,0,B,3,LTE,-93,-13,9,7,-,8220,119,D,-93,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.26,-8.460315,51.886665,0,B,1,LTE,-85,-9,9,6,-,6743,108,D,-93,-14,-8.46078,51.885699,112.06
2018.01.17_10.01.27,-8.460315,51.886665,0,B,1,LTE,-85,-9,9,11,-76,13733,210,D,-,-,-8.46078,51.885699,112.06
2018.01.17_10.01.28,-8.460315,51.886665,0,B,1,LTE,-83,-12,5,7,-66,22368,366,D,-,-,-8.46078,51.885699,112.06
2018.01.17_10.01.29,-8.460315,51.886665,0,B,1,LTE,-83,-12,5,12,-64,32109,372,D,-,-,-8.46078,51.885699,112.06
2018.01.17_10.01.30,-8.460315,51.886665,0,B,1,LTE,-92,-13,9,5,-75,20489,288,D,-93,-16,-8.46078,51.885699,112.06
2018.01.17_10.01.31,-8.460315,51.886665,0,B,1,LTE,-92,-13,9,5,-75,19504,262,D,-93,-16,-8.46078,51.885699,112.06
2018.01.17_10.01.32,-8.460315,51.886665,0,B,1,LTE,-90,-12,4,9,-73,30487,399,D,-92,-14,-8.46078,51.885699,112.06
2018.01.17_10.01.34,-8.460315,51.886665,0,B,1,LTE,-90,-12,4,9,-73,25477,322,D,-92,-14,-8.46078,51.885699,112.06
2018.01.17_10.01.35,-8.460315,51.886665,0,B,3,LTE,-89,-11,5,6,-72,21316,329,D,-92,-14,-8.463586,51.885754,246.29
2018.01.17_10.01.36,-8.460315,51.886665,0,B,3,LTE,-89,-11,5,6,-72,37522,422,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.37,-8.460315,51.886665,0,B,3,LTE,-90,-12,13,9,-74,48762,651,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.38,-8.460315,51.886665,0,B,3,LTE,-90,-12,13,10,-77,49310,576,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.39,-8.460315,51.886665,0,B,3,LTE,-96,-13,12,9,-79,27188,335,D,-96,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.40,-8.460315,51.886665,0,B,3,LTE,-96,-13,12,9,-79,29190,355,D,-96,-15,-8.463586,51.885754,246.29
2018.01.17_10.01.41,-8.460315,51.886665,0,B,3,LTE,-96,-13,11,9,-,29481,419,D,-98,-13,-8.463586,51.885754,246.29
2018.01.17_10.01.42,-8.460315,51.886665,0,B,3,LTE,-96,-13,11,9,-74,28787,384,D,-98,-13,-8.463586,51.885754,246.29
2018.01.17_10.01.43,-8.460315,51.886665,0,B,3,LTE,-90,-12,12,9,-74,45160,682,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.45,-8.460315,51.886665,0,B,3,LTE,-90,-12,12,9,-78,9282,160,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.46,-8.460315,51.886665,0,B,3,LTE,-104,-11,-4,6,-87,11888,196,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.47,-8.460315,51.886665,0,B,3,LTE,-104,-11,-4,10,-92,19270,310,D,-,-,-8.463586,51.885754,246.29
2018.01.17_10.01.48,-8.460315,51.886665,0,B,1,LTE,-105,-10,3,6,-88,8892,150,D,-,-,-8.46078,51.885699,112.06
2018.01.17_10.01.49,-8.460315,51.886665,0,B,1,LTE,-105,-10,3,11,-,14528,219,D,-111,-12,-8.46078,51.885699,112.06
