Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.17_15.57.10,-8.463436,51.894786,0,A,6091,HSPA+,-67,-2,-,-,-,20008,250,D,-51,-24,-,-,-
2018.01.17_15.57.11,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,16183,209,D,-51,-24,-,-,-
2018.01.17_15.57.12,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,16652,208,D,-51,-24,-,-,-
2018.01.17_15.57.13,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,18923,200,D,-51,-24,-,-,-
2018.01.17_15.57.14,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,15064,220,D,-51,-24,-,-,-
2018.01.17_15.57.16,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,11262,153,D,-51,-24,-,-,-
2018.01.17_15.57.17,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,13823,173,D,-51,-24,-,-,-
2018.01.17_15.57.18,-8.463436,51.894786,0,A,6091,HSPA+,-73,-2,-,-,-,13487,200,D,-51,-24,-,-,-
2018.01.17_15.57.19,-8.463436,51.894786,0,A,6091,HSPA+,-73,-2,-,-,-,8624,130,D,-51,-24,-,-,-
2018.01.17_15.57.20,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,6307,86,D,-51,-24,-,-,-
2018.01.17_15.57.21,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,13924,154,D,-51,-24,-,-,-
2018.01.17_15.57.22,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,17424,215,D,-51,-24,-,-,-
2018.01.17_15.57.23,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,15031,170,D,-51,-24,-,-,-
2018.01.17_15.57.24,-8.463436,51.894786,0,A,6091,HSPA+,-67,-2,-,-,-,10893,135,D,-51,-24,-,-,-
2018.01.17_15.57.25,-8.463436,51.894786,0,A,6091,HSPA+,-67,-2,-,-,-,10188,118,D,-51,-24,-,-,-
2018.01.17_15.57.26,-8.463436,51.894786,0,A,6091,HSPA+,-75,-2,-,-,-,8164,96,D,-51,-24,-,-,-
2018.01.17_15.57.27,-8.463436,51.894786,0,A,6091,HSPA+,-75,-2,-,-,-,4149,57,D,-51,-24,-,-,-
2018.01.17_15.57.28,-8.463436,51.894786,0,A,6091,HSPA+,-77,-2,-,-,-,3255,44,D,-51,-24,-,-,-
2018.01.17_15.57.29,-8.463436,51.894786,0,A,6091,HSPA+,-77,-2,-,-,-,3288,54,D,-51,-24,-,-,-
2018.01.17_15.57.30,-8.463436,51.894786,0,A,6091,HSPA+,-79,-2,-,-,-,3355,47,D,-51,-24,-,-,-
2018.01.17_15.57.31,-8.463436,51.894786,0,A,6091,HSPA+,-79,-2,-,-,-,5245,73,D,-51,-24,-,-,-
2018.01.17_15.57.33,-8.463436,51.894786,0,A,6091,HSPA+,-79,-2,-,-,-,6721,86,D,-51,-24,-,-,-
2018.01.17_15.57.34,-8.463436,51.894786,0,A,6091,HSPA+,-79,-2,-,-,-,7146,106,D,-51,-24,-,-,-
2018.01.17_15.57.35,-8.463436,51.894786,0,A,6091,HSPA+,-75,-2,-,-,-,7146,101,D,-51,-24,-,-,-
2018.01.17_15.57.36,-8.463436,51.894786,0,A,6091,HSPA+,-75,-2,-,-,-,5189,82,D,-51,-24,-,-,-
2018.01.17_15.57.37,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,5860,85,D,-51,-24,-,-,-
2018.01.17_15.57.38,-8.463436,51.894786,0,A,6091,HSPA+,-71,-2,-,-,-,7873,99,D,-51,-24,-,-,-
2018.01.17_15.57.39,-8.463436,51.894786,0,A,6091,HSPA+,-73,-2,-,-,-,8343,115,D,-51,-24,-,-,-
