Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.09_14.04.07,-8.444339,51.901227,0,A,0,LTE,-84,-11,16,12,-67,4563,81,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.08,-8.444339,51.901227,0,A,0,LTE,-84,-11,16,12,-67,4227,79,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.09,-8.444339,51.901227,0,A,0,LTE,-84,-7,18,12,-69,4384,80,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.10,-8.444339,51.901227,0,A,0,LTE,-84,-7,18,12,-67,4417,85,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.11,-8.444339,51.901227,0,A,0,LTE,-84,-7,18,12,-67,4484,84,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.12,-8.444339,51.901227,0,A,0,LTE,-84,-7,18,12,-67,4261,81,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.13,-8.444339,51.901227,0,A,0,LTE,-85,-6,17,12,-67,4294,74,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.14,-8.444339,51.901227,0,A,0,LTE,-85,-6,17,12,-67,4551,92,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.15,-8.444339,51.901227,0,A,0,LTE,-84,-5,17,12,-67,4462,83,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.17,-8.444339,51.901227,0,A,0,LTE,-84,-5,17,12,-67,4372,81,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.18,-8.444339,51.901227,0,A,0,LTE,-85,-6,16,12,-67,4372,81,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.19,-8.444339,51.901227,0,A,0,LTE,-85,-6,16,12,-67,4350,81,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.20,-8.444339,51.901227,0,A,0,LTE,-85,-7,17,12,-67,4272,78,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.21,-8.444339,51.901227,0,A,0,LTE,-85,-7,17,12,-67,4719,83,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.22,-8.444339,51.901227,0,A,0,LTE,-84,-8,17,12,-67,4350,79,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.23,-8.444339,51.901227,0,A,0,LTE,-84,-8,17,12,-67,4350,85,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.24,-8.444339,51.901227,0,A,0,LTE,-85,-6,18,12,-67,4339,79,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.26,-8.444339,51.901227,0,A,0,LTE,-85,-6,18,12,-67,4495,93,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.27,-8.444339,51.901227,0,A,0,LTE,-85,-7,17,12,-67,4708,86,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.28,-8.444339,51.901227,0,A,0,LTE,-85,-7,17,12,-67,3869,82,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.29,-8.444339,51.901227,0,A,0,LTE,-85,-8,19,12,-67,4115,76,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.30,-8.444339,51.901227,0,A,0,LTE,-85,-8,19,12,-70,4294,79,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.31,-8.444339,51.901227,0,A,0,LTE,-85,-5,18,15,-68,4115,74,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.32,-8.444339,51.901227,0,A,0,LTE,-85,-5,18,15,-68,4160,77,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.33,-8.444339,51.901227,0,A,0,LTE,-85,-6,18,15,-68,4205,77,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.34,-8.444339,51.901227,0,A,0,LTE,-85,-6,18,15,-68,4093,73,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.36,-8.444339,51.901227,0,A,0,LTE,-84,-5,19,12,-70,4417,78,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.37,-8.444339,51.901227,0,A,0,LTE,-84,-5,18,12,-70,4317,84,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.38,-8.444339,51.901227,0,A,0,LTE,-84,-7,18,12,-67,4607,84,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.39,-8.444339,51.901227,0,A,0,LTE,-84,-7,18,14,-69,4495,84,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.40,-8.444339,51.901227,0,A,0,LTE,-85,-8,17,14,-69,4126,78,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.41,-8.444339,51.901227,0,A,0,LTE,-85,-8,17,14,-69,4440,79,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.42,-8.444339,51.901227,0,A,0,LTE,-86,-9,17,14,-69,4328,77,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.43,-8.444339,51.901227,0,A,0,LTE,-86,-9,17,14,-69,4070,74,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.45,-8.444339,51.901227,0,A,0,LTE,-85,-8,18,14,-69,4440,82,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.46,-8.444339,51.901227,0,A,0,LTE,-85,-8,18,11,-67,4115,77,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.47,-8.444339,51.901227,0,A,0,LTE,-85,-8,18,11,-67,4317,81,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.48,-8.444339,51.901227,0,A,0,LTE,-85,-8,18,11,-67,4480,91,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.49,-8.444339,51.901227,0,A,0,LTE,-85,-10,17,11,-67,4820,86,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.50,-8.444339,51.901227,0,A,0,LTE,-85,-10,17,12,-69,3556,66,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.51,-8.444339,51.901227,0,A,0,LTE,-86,-13,17,12,-69,4462,84,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.52,-8.444339,51.901227,0,A,0,LTE,-86,-13,17,12,-69,4462,84,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.54,-8.444339,51.901227,0,A,0,LTE,-87,-12,16,12,-69,4350,82,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.55,-8.444339,51.901227,0,A,0,LTE,-87,-12,16,12,-69,4059,74,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.56,-8.444339,51.901227,0,A,0,LTE,-86,-7,17,12,-69,3880,73,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.57,-8.444339,51.901227,0,A,0,LTE,-86,-7,17,12,-69,3802,71,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.58,-8.444339,51.901227,0,A,0,LTE,-85,-12,16,12,-69,4417,82,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.04.59,-8.444339,51.901227,0,A,0,LTE,-85,-12,16,12,-69,4581,93,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.05.00,-8.444339,51.901227,0,A,0,LTE,-85,-7,17,12,-69,4750,88,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.05.01,-8.444339,51.901227,0,A,0,LTE,-85,-7,17,12,-69,4541,90,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.05.02,-8.444339,51.901227,0,A,0,LTE,-85,-8,18,12,-69,4608,88,D,-,-,-8.443841,51.902511,146.81
2017.12.09_14.05.04,-8.444339,51.901227,0,A,0,LTE,-85,-8,18,12,-69,4195,79,D,-,-,-8.443841,51.902511,146.81
