Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.05_14.26.38,-8.499799,51.893341,0,A,2,LTE,-108,-17,-8,4,-91,8678,161,D,-109,-18,-8.463942,51.90157,2624.98
2017.12.05_14.26.39,-8.499799,51.893341,0,A,2,LTE,-110,-17,-7,4,-93,5021,153,D,-106,-16,-8.463942,51.90157,2624.98
2017.12.05_14.26.40,-8.499799,51.893341,0,A,2,LTE,-110,-17,-7,4,-93,2986,65,D,-106,-16,-8.463942,51.90157,2624.98
2017.12.05_14.26.41,-8.499799,51.893341,0,A,2,LTE,-110,-14,-4,4,-93,3176,59,D,-106,-16,-8.485864,51.896748,1028.52
2017.12.05_14.26.42,-8.499799,51.893341,0,A,2,LTE,-110,-14,-4,4,-93,2919,54,D,-110,-14,-8.485864,51.896748,1028.52
2017.12.05_14.26.43,-8.499799,51.893341,0,A,2,LTE,-111,-15,-2,4,-93,1990,37,D,-110,-14,-8.485864,51.896748,1028.52
2017.12.05_14.26.44,-8.499799,51.893341,0,A,2,LTE,-111,-15,-2,5,-88,3522,66,D,-110,-14,-8.485864,51.896748,1028.52
2017.12.05_14.26.46,-8.499799,51.893341,0,A,2,LTE,-105,-15,-6,4,-91,2549,47,D,-107,-18,-8.485864,51.896748,1028.52
2017.12.05_14.26.47,-8.499799,51.893341,0,A,2,LTE,-105,-15,-6,5,-88,1006,21,D,-107,-18,-8.485864,51.896748,1028.52
2017.12.05_14.26.48,-8.499799,51.893341,0,A,2,LTE,-108,-16,-7,4,-91,3265,76,D,-106,-15,-8.485864,51.896748,1028.52
2017.12.05_14.26.49,-8.499799,51.893341,0,A,2,LTE,-108,-16,-7,4,-91,1890,35,D,-106,-15,-8.485864,51.896748,1028.52
2017.12.05_14.26.50,-8.499799,51.893341,0,A,2,LTE,-108,-17,-9,4,-93,2594,79,D,-106,-15,-8.485864,51.896748,1028.52
2017.12.05_14.26.51,-8.499799,51.893341,0,A,2,LTE,-108,-17,-9,4,-93,3444,64,D,-106,-15,-8.485864,51.896748,1028.52
2017.12.05_14.26.52,-8.499799,51.893341,0,A,2,LTE,-109,-18,-9,6,-88,6777,125,D,-106,-16,-8.485864,51.896748,1028.52
2017.12.05_14.26.53,-8.499799,51.893341,0,A,2,LTE,-109,-18,-9,2,-87,4026,103,D,-106,-16,-8.485864,51.896748,1028.52
2017.12.05_14.26.55,-8.499799,51.893341,0,A,2,LTE,-104,-16,-13,2,-87,6509,121,D,-106,-16,-8.463942,51.90157,2624.98
2017.12.05_14.26.56,-8.499799,51.893341,0,A,2,LTE,-104,-16,-13,6,-,4898,91,D,-,-,-8.463942,51.90157,2624.98
2017.12.05_14.26.57,-8.499799,51.893341,0,A,2,LTE,-105,-17,-5,5,-88,9741,181,D,-107,-18,-8.463942,51.90157,2624.98
