Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.14_07.27.23,-8.388345,51.935625,0,B,2,LTE,-100,-8,13,8,-83,4026,75,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.24,-8.388345,51.935625,0,B,2,LTE,-101,-9,12,8,-83,4943,91,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.25,-8.388345,51.935625,0,B,2,LTE,-101,-9,12,8,-83,5010,94,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.26,-8.388345,51.935625,0,B,2,LTE,-100,-7,11,8,-83,4876,90,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.28,-8.388345,51.935625,0,B,2,LTE,-100,-7,11,9,-83,4809,90,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.29,-8.388345,51.935625,0,B,2,LTE,-101,-8,13,9,-83,5167,97,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.30,-8.388345,51.935625,0,B,2,LTE,-101,-8,13,9,-83,4920,92,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.31,-8.388345,51.935625,0,B,2,LTE,-100,-10,13,9,-83,4954,93,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.32,-8.388345,51.935625,0,B,2,LTE,-100,-10,13,9,-83,4663,87,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.33,-8.388345,51.935625,0,B,2,LTE,-100,-8,16,9,-83,4954,93,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.34,-8.388345,51.935625,0,B,2,LTE,-100,-8,16,9,-83,4954,93,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.35,-8.388345,51.935625,0,B,2,LTE,-100,-10,14,9,-83,4641,86,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.36,-8.388345,51.935625,0,B,2,LTE,-100,-10,14,10,-85,5021,95,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.38,-8.388345,51.935625,0,B,2,LTE,-101,-8,12,10,-83,4719,89,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.39,-8.388345,51.935625,0,B,2,LTE,-101,-8,12,10,-83,4932,92,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.40,-8.388345,51.935625,0,B,2,LTE,-101,-7,17,10,-83,4887,90,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.41,-8.388345,51.935625,0,B,2,LTE,-101,-7,17,9,-85,9674,180,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.42,-8.388345,51.935625,0,B,2,LTE,-100,-10,16,12,-83,10524,197,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.43,-8.388345,51.935625,0,B,2,LTE,-100,-10,16,12,-83,9730,202,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.44,-8.388345,51.935625,0,B,2,LTE,-101,-12,14,12,-83,10479,194,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.45,-8.388345,51.935625,0,B,2,LTE,-101,-12,14,12,-83,12268,226,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.47,-8.388345,51.935625,0,B,2,LTE,-101,-9,14,12,-83,12380,230,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.48,-8.388345,51.935625,0,B,2,LTE,-101,-9,14,12,-83,13219,246,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.49,-8.388345,51.935625,0,B,2,LTE,-100,-10,16,12,-83,14058,260,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.50,-8.388345,51.935625,0,B,2,LTE,-100,-10,16,10,-81,17883,333,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.51,-8.388345,51.935625,0,B,2,LTE,-102,-11,16,10,-85,20869,386,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.52,-8.388345,51.935625,0,B,2,LTE,-102,-11,16,9,-83,25913,481,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.53,-8.388345,51.935625,0,B,2,LTE,-101,-11,15,9,-83,25197,541,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.54,-8.388345,51.935625,0,B,2,LTE,-101,-11,15,9,-83,25622,476,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.55,-8.388345,51.935625,0,B,2,LTE,-100,-12,12,9,-83,14908,276,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.57,-8.388345,51.935625,0,B,2,LTE,-100,-12,12,12,-81,16843,314,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.58,-8.388345,51.935625,0,B,2,LTE,-98,-12,13,11,-83,21585,402,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.27.59,-8.388345,51.935625,0,B,2,LTE,-98,-12,13,12,-79,25633,477,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.00,-8.388345,51.935625,0,B,2,LTE,-97,-12,14,12,-79,31538,581,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.01,-8.388345,51.935625,0,B,2,LTE,-97,-12,14,12,-77,35151,651,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.02,-8.388345,51.935625,0,B,2,LTE,-95,-11,17,12,-77,37648,698,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.03,-8.388345,51.935625,0,B,2,LTE,-95,-11,17,12,-77,24235,450,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.04,-8.388345,51.935625,0,B,2,LTE,-93,-12,18,12,-77,33954,736,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.05,-8.388345,51.935625,0,B,2,LTE,-93,-12,18,11,-75,25946,566,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.06,-8.388345,51.935625,0,B,2,LTE,-93,-12,15,11,-75,10647,197,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.08,-8.388345,51.935625,0,B,2,LTE,-93,-12,15,11,-75,19929,474,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.09,-8.388345,51.935625,0,B,2,LTE,-91,-10,16,12,-73,20802,387,D,-,-,-8.378733,51.930323,884.23
2017.12.14_07.28.10,-8.388345,51.935625,0,B,2,LTE,-91,-10,16,12,-73,24034,447,D,-,-,-8.378733,51.930323,884.23
