Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.07_15.57.39,-8.396044,51.930858,0,A,2,LTE,-99,-11,15,13,-82,18140,361,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.41,-8.396044,51.930858,0,A,2,LTE,-99,-11,15,13,-82,16664,298,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.42,-8.396044,51.930858,0,A,2,LTE,-99,-11,17,13,-82,12145,272,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.43,-8.396044,51.930858,0,A,2,LTE,-99,-11,17,13,-82,7515,178,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.44,-8.396044,51.930858,0,A,2,LTE,-98,-8,18,13,-82,6844,125,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.45,-8.396044,51.930858,0,A,2,LTE,-98,-8,18,13,-82,7247,132,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.46,-8.396044,51.930858,0,A,2,LTE,-99,-8,17,13,-82,9014,161,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.47,-8.396044,51.930858,0,A,2,LTE,-99,-8,17,13,-82,6251,127,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.48,-8.396044,51.930858,0,A,2,LTE,-98,-10,16,13,-82,6866,126,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.49,-8.396044,51.930858,0,A,2,LTE,-98,-10,16,13,-82,7694,144,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.50,-8.396044,51.930858,0,A,2,LTE,-99,-9,16,13,-82,9193,163,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.52,-8.396044,51.930858,0,A,2,LTE,-99,-9,16,13,-82,8052,165,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.53,-8.396044,51.930858,0,A,2,LTE,-98,-7,16,13,-82,9909,173,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.54,-8.396044,51.930858,0,A,2,LTE,-98,-7,16,13,-82,10065,186,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.55,-8.396044,51.930858,0,A,2,LTE,-99,-10,17,13,-82,10882,188,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.56,-8.396044,51.930858,0,A,2,LTE,-99,-10,17,13,-82,10087,211,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.57,-8.396044,51.930858,0,A,2,LTE,-100,-9,17,13,-82,10110,178,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.58,-8.396044,51.930858,0,A,2,LTE,-100,-9,17,13,-82,11116,197,D,-,-,-8.398694,51.926575,509.73
2017.12.07_15.57.59,-8.396044,51.930858,0,A,2,LTE,-100,-7,17,15,-84,11094,201,D,-,-,-8.398694,51.926575,509.73
