Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.06_13.58.08,-8.507401,51.913576,0,A,1,LTE,-102,-12,12,9,-85,30442,623,D,-106,-16,-8.500809,51.926312,1486.59
2017.12.06_13.58.09,-8.507401,51.913576,0,A,1,LTE,-102,-12,12,9,-85,27445,518,D,-106,-16,-8.500809,51.926312,1486.59
2017.12.06_13.58.10,-8.507401,51.913576,0,A,1,LTE,-101,-10,12,9,-85,24481,545,D,-105,-12,-8.500809,51.926312,1486.59
2017.12.06_13.58.11,-8.507401,51.913576,0,A,1,LTE,-101,-10,12,9,-85,20421,379,D,-105,-12,-8.500809,51.926312,1486.59
2017.12.06_13.58.12,-8.507401,51.913576,0,A,1,LTE,-102,-11,11,9,-85,17022,356,D,-104,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.13,-8.507401,51.913576,0,A,1,LTE,-102,-11,11,9,-87,17368,324,D,-104,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.15,-8.507401,51.913576,0,A,1,LTE,-104,-12,10,12,-84,18543,344,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.16,-8.507401,51.913576,0,A,1,LTE,-104,-12,10,12,-84,18341,343,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.17,-8.507401,51.913576,0,A,1,LTE,-101,-10,12,12,-84,18229,339,D,-105,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.18,-8.507401,51.913576,0,A,1,LTE,-101,-10,12,12,-84,20388,381,D,-105,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.19,-8.507401,51.913576,0,A,1,LTE,-102,-10,13,12,-84,23150,430,D,-105,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.20,-8.507401,51.913576,0,A,1,LTE,-102,-10,13,12,-84,18688,385,D,-105,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.21,-8.507401,51.913576,0,A,1,LTE,-102,-10,12,12,-84,19001,389,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.22,-8.507401,51.913576,0,A,1,LTE,-102,-10,12,9,-88,17122,318,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.24,-8.507401,51.913576,0,A,1,LTE,-104,-10,10,9,-88,18587,348,D,-107,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.25,-8.507401,51.913576,0,A,1,LTE,-104,-10,10,9,-90,15299,317,D,-107,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.26,-8.507401,51.913576,0,A,1,LTE,-109,-13,8,7,-92,11664,216,D,-106,-12,-8.500809,51.926312,1486.59
2017.12.06_13.58.27,-8.507401,51.913576,0,A,1,LTE,-109,-13,8,8,-90,13107,243,D,-106,-12,-8.500809,51.926312,1486.59
2017.12.06_13.58.28,-8.507401,51.913576,0,A,1,LTE,-95,-12,8,11,-78,11720,303,D,-98,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.29,-8.507401,51.913576,0,A,1,LTE,-95,-12,8,11,-78,7291,157,D,-98,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.30,-8.507401,51.913576,0,A,1,LTE,-96,-9,12,11,-78,6912,144,D,-98,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.31,-8.507401,51.913576,0,A,1,LTE,-96,-9,11,9,-80,7426,138,D,-98,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.32,-8.507401,51.913576,0,A,1,LTE,-97,-10,11,9,-83,8164,151,D,-102,-13,-8.500809,51.926312,1486.59
2017.12.06_13.58.34,-8.507401,51.913576,0,A,1,LTE,-97,-10,11,9,-83,9595,178,D,-102,-13,-8.500809,51.926312,1486.59
2017.12.06_13.58.35,-8.507401,51.913576,0,A,1,LTE,-102,-10,9,8,-85,9797,201,D,-105,-12,-8.500809,51.926312,1486.59
2017.12.06_13.58.36,-8.507401,51.913576,0,A,1,LTE,-102,-10,9,8,-83,9618,186,D,-105,-12,-8.500809,51.926312,1486.59
2017.12.06_13.58.37,-8.507401,51.913576,0,A,1,LTE,-105,-12,8,9,-88,8544,159,D,-106,-17,-8.500809,51.926312,1486.59
2017.12.06_13.58.38,-8.507401,51.913576,0,A,1,LTE,-105,-12,8,9,-88,9607,178,D,-106,-17,-8.500809,51.926312,1486.59
2017.12.06_13.58.39,-8.507401,51.913576,0,A,1,LTE,-102,-11,7,9,-85,11284,210,D,-105,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.40,-8.507401,51.913576,0,A,1,LTE,-102,-11,7,9,-81,13655,253,D,-105,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.41,-8.507401,51.913576,0,A,1,LTE,-98,-10,11,9,-84,14941,277,D,-101,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.43,-8.507401,51.913576,0,A,1,LTE,-98,-10,11,9,-82,17502,334,D,-101,-14,-8.500809,51.926312,1486.59
2017.12.06_13.58.44,-8.507401,51.913576,0,A,1,LTE,-99,-12,11,9,-82,23933,445,D,-101,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.45,-8.507401,51.913576,0,A,1,LTE,-99,-12,11,9,-82,29592,555,D,-101,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.46,-8.507401,51.913576,0,A,1,LTE,-102,-13,10,8,-85,31080,579,D,-105,-16,-8.500809,51.926312,1486.59
2017.12.06_13.58.47,-8.507401,51.913576,0,A,1,LTE,-102,-13,10,7,-88,26002,594,D,-105,-16,-8.500809,51.926312,1486.59
2017.12.06_13.58.48,-8.507401,51.913576,0,A,1,LTE,-106,-12,8,7,-88,19419,447,D,-108,-16,-8.500809,51.926312,1486.59
2017.12.06_13.58.49,-8.507401,51.913576,0,A,1,LTE,-106,-12,8,7,-88,22289,414,D,-108,-16,-8.500809,51.926312,1486.59
2017.12.06_13.58.50,-8.507401,51.913576,0,A,1,LTE,-104,-13,7,7,-88,24537,459,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.51,-8.507401,51.913576,0,A,1,LTE,-104,-13,7,7,-88,26617,493,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.53,-8.507401,51.913576,0,A,1,LTE,-104,-14,7,7,-88,25465,546,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.54,-8.507401,51.913576,0,A,1,LTE,-104,-14,7,7,-88,24045,509,D,-107,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.55,-8.507401,51.913576,0,A,1,LTE,-106,-13,8,7,-91,17368,376,D,-109,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.56,-8.507401,51.913576,0,A,1,LTE,-106,-13,8,7,-89,13902,264,D,-109,-15,-8.500809,51.926312,1486.59
2017.12.06_13.58.57,-8.507401,51.913576,0,A,1,LTE,-107,-12,6,7,-89,7605,141,D,-107,-18,-8.500809,51.926312,1486.59
2017.12.06_13.58.58,-8.507401,51.913576,0,A,1,LTE,-107,-12,6,7,-87,10501,260,D,-107,-18,-8.500809,51.926312,1486.59
2017.12.06_13.58.59,-8.507401,51.913576,0,A,1,LTE,-105,-12,6,7,-87,12548,234,D,-109,-16,-8.500809,51.926312,1486.59
2017.12.06_13.59.00,-8.507401,51.913576,0,A,1,LTE,-105,-12,6,6,-91,9003,168,D,-109,-16,-8.500809,51.926312,1486.59
2017.12.06_13.59.01,-8.507401,51.913576,0,A,1,LTE,-106,-12,6,8,-89,16887,373,D,-109,-15,-8.500809,51.926312,1486.59
2017.12.06_13.59.03,-8.507401,51.913576,0,A,1,LTE,-106,-12,6,9,-,19169,356,D,-109,-15,-8.500809,51.926312,1486.59
2017.12.06_13.59.04,-8.507401,51.913576,0,A,1,LTE,-112,-13,5,9,-,20019,425,D,-113,-16,-8.500809,51.926312,1486.59
