Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.09_14.18.56,-8.444298,51.901237,0,A,0,LTE,-91,-6,13,10,-70,4540,87,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.18.57,-8.444298,51.901237,0,A,0,LTE,-86,-6,16,10,-70,4574,85,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.18.58,-8.444298,51.901237,0,A,0,LTE,-86,-6,16,10,-70,4317,78,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.00,-8.444298,51.901237,0,A,0,LTE,-86,-5,17,10,-70,4898,90,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.01,-8.444298,51.901237,0,A,0,LTE,-86,-5,17,11,-68,4440,80,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.02,-8.444298,51.901237,0,A,0,LTE,-85,-10,18,11,-68,4417,81,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.03,-8.444298,51.901237,0,A,0,LTE,-85,-10,18,11,-68,4618,82,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.04,-8.444298,51.901237,0,A,0,LTE,-86,-5,18,11,-68,4563,88,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.05,-8.444298,51.901237,0,A,0,LTE,-86,-5,18,11,-70,4518,83,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.06,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-70,4070,77,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.07,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-70,4395,81,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.09,-8.444298,51.901237,0,A,0,LTE,-87,-6,17,10,-73,4205,83,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.10,-8.444298,51.901237,0,A,0,LTE,-87,-6,17,11,-71,4104,75,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.11,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-71,4529,84,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.12,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-71,4451,83,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.13,-8.444298,51.901237,0,A,0,LTE,-87,-6,16,11,-71,4339,81,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.14,-8.444298,51.901237,0,A,0,LTE,-87,-6,16,11,-71,4529,90,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.15,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-71,2974,60,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.16,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-71,4361,81,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.17,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-71,4529,85,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.19,-8.444298,51.901237,0,A,0,LTE,-88,-6,17,11,-71,4395,79,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.20,-8.444298,51.901237,0,A,0,LTE,-88,-5,17,11,-71,4428,83,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.21,-8.444298,51.901237,0,A,0,LTE,-88,-5,17,11,-71,4261,79,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.22,-8.444298,51.901237,0,A,0,LTE,-88,-10,17,11,-71,4507,84,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.23,-8.444298,51.901237,0,A,0,LTE,-88,-10,17,12,-69,4507,84,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.24,-8.444298,51.901237,0,A,0,LTE,-86,-5,18,12,-69,2930,56,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.25,-8.444298,51.901237,0,A,0,LTE,-86,-5,16,11,-71,4585,87,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.26,-8.444298,51.901237,0,A,0,LTE,-88,-6,16,14,-68,4417,81,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.27,-8.444298,51.901237,0,A,0,LTE,-88,-6,16,15,-66,4339,84,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.29,-8.444298,51.901237,0,A,0,LTE,-83,-6,18,12,-62,4574,86,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.30,-8.444298,51.901237,0,A,0,LTE,-83,-6,18,12,-62,4462,82,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.31,-8.444298,51.901237,0,A,0,LTE,-79,-5,20,12,-66,4574,85,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.32,-8.444298,51.901237,0,A,0,LTE,-79,-5,20,15,-62,4697,85,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.33,-8.444298,51.901237,0,A,0,LTE,-79,-5,20,15,-62,4708,86,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.34,-8.444298,51.901237,0,A,0,LTE,-79,-5,20,15,-65,36493,626,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.35,-8.444298,51.901237,0,A,0,LTE,-79,-10,21,15,-62,56702,967,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.36,-8.444298,51.901237,0,A,0,LTE,-79,-10,21,15,-62,41391,717,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.37,-8.444298,51.901237,0,A,0,LTE,-79,-9,21,15,-62,58749,873,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.38,-8.444298,51.901237,0,A,0,LTE,-79,-9,21,10,-69,45149,782,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.40,-8.444298,51.901237,0,A,0,LTE,-86,-8,20,15,-67,51435,869,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.41,-8.444298,51.901237,0,A,0,LTE,-86,-8,20,15,-67,46525,876,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.42,-8.444298,51.901237,0,A,0,LTE,-83,-6,20,15,-64,34312,621,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.43,-8.444298,51.901237,0,A,0,LTE,-83,-6,20,9,-73,46100,906,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.44,-8.444298,51.901237,0,A,0,LTE,-90,-8,18,14,-64,46324,810,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.45,-8.444298,51.901237,0,A,0,LTE,-90,-8,18,15,-60,52027,921,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.46,-8.444298,51.901237,0,A,0,LTE,-77,-9,19,12,-69,29749,536,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.47,-8.444298,51.901237,0,A,0,LTE,-77,-9,19,12,-68,51066,1053,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.48,-8.444298,51.901237,0,A,0,LTE,-85,-10,19,12,-68,32303,651,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.49,-8.444298,51.901237,0,A,0,LTE,-85,-10,19,12,-68,41582,720,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.50,-8.444298,51.901237,0,A,0,LTE,-84,-8,17,9,-70,30442,557,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.52,-8.444298,51.901237,0,A,0,LTE,-84,-8,17,9,-75,17726,328,D,-,-,-8.443841,51.902511,145.09
2017.12.09_14.19.53,-8.444298,51.901237,0,A,0,LTE,-92,-12,9,9,-78,25835,574,D,-97,-18,-8.443841,51.902511,145.09
2017.12.09_14.19.54,-8.444298,51.901237,0,A,0,LTE,-92,-12,9,9,-78,19460,527,D,-97,-18,-8.443841,51.902511,145.09
2017.12.09_14.19.55,-8.444298,51.901237,0,A,0,LTE,-95,-12,6,9,-78,18386,331,D,-99,-16,-8.443841,51.902511,145.09
2017.12.09_14.19.56,-8.444298,51.901237,0,A,0,LTE,-95,-12,6,9,-78,9976,182,D,-99,-16,-8.443841,51.902511,145.09
2017.12.09_14.19.57,-8.444298,51.901237,0,A,0,LTE,-96,-12,7,8,-82,11318,281,D,-95,-13,-8.443841,51.902511,145.09
2017.12.09_14.19.58,-8.444298,51.901237,0,A,0,LTE,-96,-12,7,7,-79,9808,181,D,-95,-13,-8.443841,51.902511,145.09
2017.12.09_14.19.59,-8.444298,51.901237,0,A,0,LTE,-95,-14,3,7,-77,15109,280,D,-98,-18,-8.443841,51.902511,145.09
2017.12.09_14.20.00,-8.444298,51.901237,0,A,0,LTE,-95,-14,3,5,-79,10893,198,D,-98,-18,-8.443841,51.902511,145.09
2017.12.09_14.20.02,-8.444298,51.901237,0,A,0,LTE,-96,-13,4,10,-73,15881,293,D,-94,-16,-8.443841,51.902511,145.09
2017.12.09_14.20.03,-8.444298,51.901237,0,A,0,LTE,-96,-13,4,8,-79,8143,190,D,-94,-16,-8.443841,51.902511,145.09
2017.12.09_14.20.04,-8.444298,51.901237,0,A,0,LTE,-96,-13,6,8,-79,10591,192,D,-91,-10,-8.443841,51.902511,145.09
2017.12.09_14.20.05,-8.444298,51.901237,0,A,0,LTE,-96,-13,6,5,-81,17771,424,D,-91,-10,-8.443841,51.902511,145.09
2017.12.09_14.20.06,-8.444298,51.901237,0,A,0,LTE,-98,-11,5,5,-81,10893,195,D,-93,-11,-8.443841,51.902511,145.09
