Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.05_16.43.40,-8.48296,51.900624,0,A,2,LTE,-92,-13,3,7,-75,9293,174,D,-101,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.41,-8.48296,51.900624,0,A,2,LTE,-92,-13,3,7,-75,7851,146,D,-101,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.42,-8.48296,51.900624,0,A,2,LTE,-93,-13,1,7,-75,3925,73,D,-102,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.43,-8.48296,51.900624,0,A,2,LTE,-93,-13,1,7,-75,5838,108,D,-102,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.45,-8.48296,51.900624,0,A,2,LTE,-90,-12,3,7,-73,7549,140,D,-98,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.46,-8.48296,51.900624,0,A,2,LTE,-90,-12,3,5,-76,3612,67,D,-98,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.47,-8.48296,51.900624,0,A,2,LTE,-93,-14,2,5,-76,6732,240,D,-100,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.48,-8.48296,51.900624,0,A,2,LTE,-93,-14,2,5,-76,8891,204,D,-100,-20,-8.485864,51.896748,474.82
2017.12.05_16.43.49,-8.48296,51.900624,0,A,2,LTE,-93,-13,2,5,-76,9249,170,D,-,-,-8.485864,51.896748,474.82
2017.12.05_16.43.50,-8.48296,51.900624,0,A,2,LTE,-93,-13,2,5,-76,7761,254,D,-,-,-8.485864,51.896748,474.82
2017.12.05_16.43.51,-8.48296,51.900624,0,A,2,LTE,-92,-13,2,5,-76,12749,235,D,-,-,-8.485864,51.896748,474.82
2017.12.05_16.43.52,-8.48296,51.900624,0,A,2,LTE,-92,-13,2,6,-78,6408,117,D,-,-,-8.485864,51.896748,474.82
2017.12.05_16.43.53,-8.48296,51.900624,0,A,2,LTE,-99,-16,-1,5,-82,2382,44,D,-96,-19,-8.485864,51.896748,474.82
2017.12.05_16.43.55,-8.48296,51.900624,0,A,2,LTE,-99,-16,-1,6,-75,3925,186,D,-96,-19,-8.485864,51.896748,474.82
2017.12.05_16.43.56,-8.48296,51.900624,0,A,2,LTE,-97,-15,-1,6,-80,2851,106,D,-101,-18,-8.485864,51.896748,474.82
2017.12.05_16.43.57,-8.48296,51.900624,0,A,2,LTE,-97,-15,-1,6,-82,2147,68,D,-101,-18,-8.485864,51.896748,474.82
2017.12.05_16.43.58,-8.48296,51.900624,0,A,2,LTE,-98,-16,-2,6,-82,1979,52,D,-101,-19,-8.485864,51.896748,474.82
2017.12.05_16.43.59,-8.48296,51.900624,0,A,2,LTE,-98,-16,-2,5,-,1610,33,D,-101,-19,-8.485864,51.896748,474.82
2017.12.05_16.44.00,-8.48296,51.900624,0,A,2,LTE,-99,-15,-4,5,-,2796,86,D,-98,-16,-8.485864,51.896748,474.82
2017.12.05_16.44.01,-8.48296,51.900624,0,A,2,LTE,-99,-15,-4,4,-85,3142,58,D,-98,-16,-8.485864,51.896748,474.82
2017.12.05_16.44.02,-8.48296,51.900624,0,A,2,LTE,-94,-15,-5,4,-80,2997,55,D,-93,-15,-8.485864,51.896748,474.82
2017.12.05_16.44.03,-8.48296,51.900624,0,A,2,LTE,-94,-15,-5,4,-80,1677,32,D,-93,-15,-8.485864,51.896748,474.82
2017.12.05_16.44.05,-8.48296,51.900624,0,A,2,LTE,-99,-20,-8,4,-82,1610,30,D,-89,-13,-8.485864,51.896748,474.82
2017.12.05_16.44.06,-8.48296,51.900624,0,A,2,LTE,-99,-20,-8,2,-72,2605,104,D,-89,-13,-8.485864,51.896748,474.82
2017.12.05_16.44.07,-8.48296,51.900624,0,A,1,LTE,-92,-13,-3,6,-,6833,126,D,-89,-13,-8.480436,51.902647,283.88
2017.12.05_16.44.08,-8.48296,51.900624,0,A,1,LTE,-92,-13,-3,6,-,6251,116,D,-94,-18,-8.480436,51.902647,283.88
2017.12.05_16.44.09,-8.48296,51.900624,0,A,1,LTE,-93,-14,2,6,-77,4317,80,D,-99,-19,-8.480436,51.902647,283.88
2017.12.05_16.44.10,-8.48296,51.900624,0,A,1,LTE,-93,-14,2,5,-79,4954,92,D,-99,-19,-8.480436,51.902647,283.88
2017.12.05_16.44.11,-8.48296,51.900624,0,A,1,LTE,-96,-14,2,5,-79,2706,50,D,-102,-18,-8.480436,51.902647,283.88
2017.12.05_16.44.12,-8.48296,51.900624,0,A,1,LTE,-96,-14,2,6,-77,4708,87,D,-102,-18,-8.480436,51.902647,283.88
2017.12.05_16.44.14,-8.48296,51.900624,0,A,1,LTE,-98,-14,2,7,-81,4295,82,D,-103,-19,-8.480436,51.902647,283.88
2017.12.05_16.44.15,-8.48296,51.900624,0,A,1,LTE,-98,-14,2,9,-75,7167,144,D,-103,-19,-8.480436,51.902647,283.88
2017.12.05_16.44.16,-8.48296,51.900624,0,A,1,LTE,-92,-13,5,9,-75,5927,110,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.17,-8.48296,51.900624,0,A,1,LTE,-92,-13,5,9,-75,12145,225,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.18,-8.48296,51.900624,0,A,1,LTE,-93,-13,4,7,-79,13018,354,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.19,-8.48296,51.900624,0,A,1,LTE,-93,-13,4,8,-81,13163,258,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.20,-8.48296,51.900624,0,A,1,LTE,-98,-13,4,8,-75,22099,398,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.21,-8.48296,51.900624,0,A,1,LTE,-98,-13,4,8,-75,11239,260,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.23,-8.48296,51.900624,0,A,1,LTE,-92,-12,8,8,-75,20175,363,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.24,-8.48296,51.900624,0,A,1,LTE,-92,-12,8,8,-75,11832,329,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.25,-8.48296,51.900624,0,A,1,LTE,-92,-12,9,8,-75,14293,297,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.26,-8.48296,51.900624,0,A,1,LTE,-92,-12,9,8,-75,13778,254,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.27,-8.48296,51.900624,0,A,1,LTE,-91,-14,7,9,-77,12839,237,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.28,-8.48296,51.900624,0,A,1,LTE,-91,-14,9,9,-77,9215,171,D,-,-,-8.480436,51.902647,283.88
2017.12.05_16.44.29,-8.48296,51.900624,0,A,1,LTE,-94,-12,6,9,-77,7303,135,D,-,-,-8.480436,51.902647,283.88
