Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.06_18.14.49,-8.591684,51.888063,0,A,2,LTE,-94,-8,15,12,-77,7627,141,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.50,-8.591684,51.888063,0,A,2,LTE,-94,-8,15,11,-73,8846,162,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.51,-8.591684,51.888063,0,A,2,LTE,-87,-8,18,15,-,8780,192,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.52,-8.591684,51.888063,0,A,2,LTE,-87,-8,19,14,-72,8354,192,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.53,-8.591684,51.888063,0,A,2,LTE,-89,-9,19,14,-72,7224,134,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.54,-8.591684,51.888063,0,A,2,LTE,-89,-9,19,14,-72,8298,154,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.55,-8.591684,51.888063,0,A,2,LTE,-88,-10,19,14,-72,8634,159,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.57,-8.591684,51.888063,0,A,2,LTE,-88,-10,19,14,-72,10557,190,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.58,-8.591684,51.888063,0,A,2,LTE,-89,-10,18,14,-72,7560,165,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.14.59,-8.591684,51.888063,0,A,2,LTE,-89,-10,18,14,-72,8242,156,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.00,-8.591684,51.888063,0,A,2,LTE,-88,-7,19,14,-72,4417,111,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.01,-8.591684,51.888063,0,A,2,LTE,-88,-7,19,14,-72,9439,178,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.02,-8.591684,51.888063,0,A,2,LTE,-91,-6,21,12,-74,9260,170,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.03,-8.591684,51.888063,0,A,2,LTE,-91,-6,21,14,-72,10266,188,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.04,-8.591684,51.888063,0,A,2,LTE,-89,-11,19,15,-75,8197,150,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.05,-8.591684,51.888063,0,A,2,LTE,-89,-11,19,15,-75,19370,384,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.06,-8.591684,51.888063,0,A,2,LTE,-92,-9,19,15,-75,14472,294,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.08,-8.591684,51.888063,0,A,2,LTE,-92,-9,19,12,-73,10747,202,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.09,-8.591684,51.888063,0,A,2,LTE,-90,-12,17,12,-73,13532,248,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.10,-8.591684,51.888063,0,A,2,LTE,-90,-12,17,12,-73,9573,234,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.11,-8.591684,51.888063,0,A,2,LTE,-90,-11,18,12,-73,8499,158,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.12,-8.591684,51.888063,0,A,2,LTE,-90,-11,18,12,-73,8007,167,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.13,-8.591684,51.888063,0,A,2,LTE,-91,-9,16,12,-73,8141,170,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.14,-8.591684,51.888063,0,A,2,LTE,-91,-9,16,11,-75,5569,117,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.15,-8.591684,51.888063,0,A,2,LTE,-92,-11,16,11,-75,5625,117,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.16,-8.591684,51.888063,0,A,2,LTE,-92,-11,16,12,-73,6531,119,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.18,-8.591684,51.888063,0,A,2,LTE,-90,-12,17,12,-73,6643,124,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.19,-8.591684,51.888063,0,A,2,LTE,-90,-12,17,12,-73,8455,153,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.20,-8.591684,51.888063,0,A,2,LTE,-91,-8,19,12,-73,9707,178,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.21,-8.591684,51.888063,0,A,2,LTE,-91,-8,19,12,-75,10624,213,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.22,-8.591684,51.888063,0,A,2,LTE,-89,-11,19,12,-72,9137,168,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.23,-8.591684,51.888063,0,A,2,LTE,-89,-11,19,13,-75,11251,202,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.24,-8.591684,51.888063,0,A,2,LTE,-92,-11,17,13,-75,7101,146,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.25,-8.591684,51.888063,0,A,2,LTE,-92,-11,17,13,-75,5524,123,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.27,-8.591684,51.888063,0,A,2,LTE,-91,-12,18,14,-73,6464,116,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.28,-8.591684,51.888063,0,A,2,LTE,-91,-12,18,14,-73,6844,155,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.29,-8.591684,51.888063,0,A,2,LTE,-91,-7,15,14,-73,5670,108,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.30,-8.591684,51.888063,0,A,2,LTE,-91,-7,15,14,-73,6039,112,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.31,-8.591684,51.888063,0,A,2,LTE,-94,-10,13,11,-73,5972,125,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.32,-8.591684,51.888063,0,A,2,LTE,-94,-10,13,13,-69,6911,125,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.33,-8.591684,51.888063,0,A,2,LTE,-86,-9,17,13,-69,7873,145,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.34,-8.591684,51.888063,0,A,2,LTE,-86,-9,17,15,-72,9383,173,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.36,-8.591684,51.888063,0,A,2,LTE,-89,-9,18,12,-74,6251,114,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.37,-8.591684,51.888063,0,A,2,LTE,-89,-9,18,12,-74,15590,384,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.38,-8.591684,51.888063,0,A,2,LTE,-93,-10,16,14,-76,10132,188,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.39,-8.591684,51.888063,0,A,2,LTE,-93,-10,16,14,-76,9070,194,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.40,-8.591684,51.888063,0,A,2,LTE,-97,-9,13,10,-80,10490,194,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.41,-8.591684,51.888063,0,A,2,LTE,-97,-9,13,11,-79,9249,167,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.42,-8.591684,51.888063,0,A,2,LTE,-96,-11,12,11,-79,10087,185,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.43,-8.591684,51.888063,0,A,2,LTE,-96,-11,12,11,-79,11922,213,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.45,-8.591684,51.888063,0,A,2,LTE,-96,-9,11,11,-79,11866,218,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.46,-8.591684,51.888063,0,A,2,LTE,-96,-9,11,10,-81,12637,250,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.47,-8.591684,51.888063,0,A,2,LTE,-98,-8,10,11,-,11452,209,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.48,-8.591684,51.888063,0,A,2,LTE,-98,-8,10,8,-,10982,223,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.49,-8.591684,51.888063,0,A,2,LTE,-98,-9,14,10,-81,10020,185,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.50,-8.591684,51.888063,0,A,2,LTE,-98,-9,14,11,-79,10479,194,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.51,-8.591684,51.888063,0,A,2,LTE,-96,-8,13,11,-79,9439,178,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.52,-8.591684,51.888063,0,A,2,LTE,-96,-8,13,11,-81,10859,202,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.53,-8.591684,51.888063,0,A,2,LTE,-98,-11,15,11,-81,12324,227,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.55,-8.591684,51.888063,0,A,2,LTE,-98,-11,15,8,-83,12335,228,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.56,-8.591684,51.888063,0,A,2,LTE,-100,-9,12,7,-89,11810,223,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.57,-8.591684,51.888063,0,A,2,LTE,-100,-9,12,6,-93,7571,191,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.15.58,-8.591684,51.888063,0,A,2,LTE,-107,-10,3,8,-90,6374,118,D,-109,-15,-8.585525,51.8799,1001.29
2017.12.06_18.15.59,-8.591684,51.888063,0,A,2,LTE,-107,-10,3,8,-90,8768,180,D,-109,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.00,-8.591684,51.888063,0,A,2,LTE,-112,-14,2,6,-92,8477,186,D,-111,-16,-8.585525,51.8799,1001.29
2017.12.06_18.16.01,-8.591684,51.888063,0,A,2,LTE,-112,-14,2,7,-94,10512,193,D,-111,-16,-8.585525,51.8799,1001.29
2017.12.06_18.16.02,-8.591684,51.888063,0,A,2,LTE,-111,-13,3,7,-94,8432,156,D,-110,-16,-8.585525,51.8799,1001.29
2017.12.06_18.16.03,-8.591684,51.888063,0,A,2,LTE,-111,-13,3,7,-,10691,200,D,-110,-16,-8.585525,51.8799,1001.29
2017.12.06_18.16.05,-8.591684,51.888063,0,A,2,LTE,-111,-11,6,7,-,12000,222,D,-114,-11,-8.585525,51.8799,1001.29
2017.12.06_18.16.06,-8.591684,51.888063,0,A,2,LTE,-111,-11,6,7,-,9786,180,D,-114,-11,-8.585525,51.8799,1001.29
2017.12.06_18.16.07,-8.591684,51.888063,0,A,2,LTE,-110,-14,2,7,-,12559,233,D,-112,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.08,-8.591684,51.888063,0,A,2,LTE,-110,-14,2,7,-,7929,224,D,-112,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.09,-8.591684,51.888063,0,A,2,LTE,-110,-13,-1,7,-,8689,160,D,-111,-14,-8.585525,51.8799,1001.29
2017.12.06_18.16.10,-8.591684,51.888063,0,A,2,LTE,-110,-13,-1,6,-91,6520,121,D,-111,-14,-8.585525,51.8799,1001.29
2017.12.06_18.16.11,-8.591684,51.888063,0,A,2,LTE,-108,-14,0,6,-91,5670,106,D,-111,-17,-8.585525,51.8799,1001.29
2017.12.06_18.16.12,-8.591684,51.888063,0,A,2,LTE,-108,-14,0,11,-88,6576,122,D,-111,-17,-8.585525,51.8799,1001.29
2017.12.06_18.16.14,-8.591684,51.888063,0,A,2,LTE,-105,-10,4,7,-94,7784,184,D,-113,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.15,-8.591684,51.888063,0,A,2,LTE,-105,-10,4,7,-94,9618,205,D,-113,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.16,-8.591684,51.888063,0,A,2,LTE,-112,-13,3,7,-94,6743,151,D,-109,-11,-8.585525,51.8799,1001.29
2017.12.06_18.16.17,-8.591684,51.888063,0,A,2,LTE,-112,-13,3,6,-94,8041,174,D,-109,-11,-8.585525,51.8799,1001.29
2017.12.06_18.16.18,-8.591684,51.888063,0,A,2,LTE,-112,-15,0,6,-94,5390,127,D,-111,-14,-8.585525,51.8799,1001.29
2017.12.06_18.16.19,-8.591684,51.888063,0,A,2,LTE,-112,-15,0,6,-94,6028,112,D,-111,-14,-8.585525,51.8799,1001.29
2017.12.06_18.16.20,-8.591684,51.888063,0,A,2,LTE,-110,-13,-1,6,-94,5685,112,D,-110,-13,-8.585525,51.8799,1001.29
2017.12.06_18.16.21,-8.591684,51.888063,0,A,2,LTE,-110,-13,-1,6,-94,5167,97,D,-110,-13,-8.585525,51.8799,1001.29
2017.12.06_18.16.22,-8.591684,51.888063,0,A,2,LTE,-110,-12,0,6,-94,14829,274,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.16.24,-8.591684,51.888063,0,A,2,LTE,-110,-12,0,6,-94,14449,269,D,-,-,-8.585525,51.8799,1001.29
2017.12.06_18.16.25,-8.591684,51.888063,0,A,2,LTE,-110,-14,1,6,-94,19583,707,D,-115,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.26,-8.591684,51.888063,0,A,2,LTE,-110,-14,1,6,-94,12939,323,D,-115,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.27,-8.591684,51.888063,0,A,2,LTE,-111,-9,1,6,-94,6408,116,D,-111,-19,-8.585525,51.8799,1001.29
2017.12.06_18.16.28,-8.591684,51.888063,0,A,2,LTE,-111,-9,1,6,-94,10345,238,D,-111,-19,-8.585525,51.8799,1001.29
2017.12.06_18.16.29,-8.591684,51.888063,0,A,2,LTE,-111,-14,1,10,-92,6240,179,D,-109,-18,-8.585525,51.8799,1001.29
2017.12.06_18.16.30,-8.591684,51.888063,0,A,2,LTE,-111,-14,1,10,-92,7336,136,D,-109,-18,-8.585525,51.8799,1001.29
2017.12.06_18.16.31,-8.591684,51.888063,0,A,2,LTE,-109,-9,2,7,-94,6218,142,D,-112,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.33,-8.591684,51.888063,0,A,2,LTE,-109,-9,2,7,-94,6844,127,D,-112,-15,-8.585525,51.8799,1001.29
2017.12.06_18.16.34,-8.591684,51.888063,0,A,2,LTE,-111,-12,3,5,-93,4171,81,D,-111,-14,-8.585525,51.8799,1001.29
