Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.07_16.42.44,-8.485373,51.897197,0,A,2,LTE,-106,-15,1,6,-89,492,17,D,-113,-16,-8.491719,51.893905,568.87
2017.12.07_16.42.45,-8.485373,51.897197,0,A,2,LTE,-106,-15,1,6,-89,480,18,D,-110,-19,-8.491719,51.893905,568.87
2017.12.07_16.42.46,-8.485373,51.897197,0,A,2,LTE,-107,-16,-2,6,-91,928,28,D,-111,-20,-8.491719,51.893905,568.87
2017.12.07_16.42.47,-8.485373,51.897197,0,A,2,LTE,-107,-16,-2,6,-91,581,12,D,-111,-20,-8.491719,51.893905,568.87
2017.12.07_16.42.48,-8.485373,51.897197,0,A,2,LTE,-108,-16,-2,6,-91,760,27,D,-110,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.49,-8.485373,51.897197,0,A,2,LTE,-108,-16,-2,6,-91,928,17,D,-110,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.50,-8.485373,51.897197,0,A,2,LTE,-108,-15,-1,6,-91,536,13,D,-112,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.52,-8.485373,51.897197,0,A,2,LTE,-108,-15,-1,6,-91,424,18,D,-112,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.53,-8.485373,51.897197,0,A,2,LTE,-108,-16,-2,6,-91,402,17,D,-111,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.54,-8.485373,51.897197,0,A,2,LTE,-108,-16,-2,6,-91,438,21,D,-111,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.55,-8.485373,51.897197,0,A,2,LTE,-109,-16,-3,6,-91,346,9,D,-110,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.56,-8.485373,51.897197,0,A,2,LTE,-109,-16,-3,6,-91,22,0,D,-110,-18,-8.491719,51.893905,568.87
2017.12.07_16.42.57,-8.485373,51.897197,0,A,2,LTE,-109,-17,-3,6,-91,615,19,D,-110,-16,-8.491719,51.893905,568.87
2017.12.07_16.42.59,-8.485373,51.897197,0,A,2,LTE,-109,-17,-3,6,-91,436,9,D,-110,-16,-8.491719,51.893905,568.87
2017.12.07_16.43.00,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,6,-91,570,13,D,-110,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.01,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,6,-91,369,7,D,-110,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.02,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,6,-91,369,7,D,-111,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.03,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,6,-91,593,25,D,-111,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.04,-8.485373,51.897197,0,A,2,LTE,-107,-15,-2,6,-91,145,3,D,-111,-20,-8.491719,51.893905,568.87
2017.12.07_16.43.05,-8.485373,51.897197,0,A,2,LTE,-107,-15,-2,5,-93,402,18,D,-111,-20,-8.491719,51.893905,568.87
2017.12.07_16.43.06,-8.485373,51.897197,0,A,2,LTE,-110,-16,-3,5,-93,413,8,D,-110,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.08,-8.485373,51.897197,0,A,2,LTE,-110,-16,-3,5,-91,335,7,D,-110,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.09,-8.485373,51.897197,0,A,2,LTE,-107,-16,-2,5,-91,559,13,D,-111,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.10,-8.485373,51.897197,0,A,2,LTE,-107,-16,-2,5,-91,357,8,D,-111,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.11,-8.485373,51.897197,0,A,2,LTE,-110,-17,-3,5,-91,301,13,D,-111,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.12,-8.485373,51.897197,0,A,2,LTE,-110,-17,-3,4,-93,301,15,D,-111,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.13,-8.485373,51.897197,0,A,2,LTE,-109,-16,-4,4,-93,268,12,D,-110,-16,-8.491719,51.893905,568.87
2017.12.07_16.43.14,-8.485373,51.897197,0,A,2,LTE,-109,-16,-4,4,-93,223,7,D,-110,-16,-8.491719,51.893905,568.87
2017.12.07_16.43.15,-8.485373,51.897197,0,A,2,LTE,-109,-16,-4,4,-93,257,9,D,-110,-16,-8.491719,51.893905,568.87
2017.12.07_16.43.16,-8.485373,51.897197,0,A,2,LTE,-109,-16,-4,4,-93,369,16,D,-110,-16,-8.491719,51.893905,568.87
2017.12.07_16.43.18,-8.485373,51.897197,0,A,2,LTE,-110,-18,-6,4,-93,190,4,D,-110,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.19,-8.485373,51.897197,0,A,2,LTE,-110,-18,-6,5,-91,402,17,D,-110,-17,-8.491719,51.893905,568.87
2017.12.07_16.43.20,-8.485373,51.897197,0,A,2,LTE,-109,-17,-5,5,-91,346,13,D,-110,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.21,-8.485373,51.897197,0,A,2,LTE,-109,-17,-5,5,-91,357,16,D,-110,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.22,-8.485373,51.897197,0,A,2,LTE,-107,-16,-3,5,-91,335,10,D,-112,-19,-8.491719,51.893905,568.87
2017.12.07_16.43.23,-8.485373,51.897197,0,A,2,LTE,-107,-16,-3,5,-91,234,5,D,-112,-19,-8.491719,51.893905,568.87
2017.12.07_16.43.24,-8.485373,51.897197,0,A,2,LTE,-108,-16,-2,5,-91,380,17,D,-113,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.25,-8.485373,51.897197,0,A,2,LTE,-108,-16,-2,5,-91,145,6,D,-113,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.26,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,5,-91,246,12,D,-112,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.27,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,5,-91,279,12,D,-112,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.29,-8.485373,51.897197,0,A,2,LTE,-107,-16,-2,5,-91,268,7,D,-112,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.30,-8.485373,51.897197,0,A,2,LTE,-107,-16,-2,5,-91,246,5,D,-112,-18,-8.491719,51.893905,568.87
2017.12.07_16.43.31,-8.485373,51.897197,0,A,2,LTE,-108,-16,-3,5,-91,246,8,D,-111,-18,-8.491719,51.893905,568.87
