Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.30_16.48.26,-8.501373,51.893359,0,A,2,LTE,-102,-12,10.0,7,-85,3,7,D,-,-,-8.491719,51.893905,665.24000000000001
2017.11.30_16.48.26,-8.501291,51.893462,1,A,2,LTE,-102,-12,10.0,7,-85,3,7,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.27,-8.501291,51.893462,1,A,2,LTE,-102,-12,7.0,10,-87,310,14,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.28,-8.501291,51.893462,1,A,2,LTE,-102,-12,7.0,7,-85,0,0,I,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.29,-8.501291,51.893462,1,A,2,LTE,-102,-13,8.0,7,-85,0,0,I,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.30,-8.501291,51.893462,1,A,2,LTE,-102,-13,8.0,7,-85,0,0,I,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.31,-8.501291,51.893462,1,A,2,LTE,-102,-13,10.0,7,-85,0,0,I,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.32,-8.501291,51.893462,1,A,2,LTE,-102,-13,10.0,9,-83,1757,68,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.33,-8.501291,51.893462,1,A,2,LTE,-100,-12,10.0,9,-83,4216,151,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.34,-8.501291,51.893462,1,A,2,LTE,-100,-12,10.0,9,-83,2874,53,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.35,-8.501291,51.893462,1,A,2,LTE,-99,-13,10.0,8,-81,2516,47,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.36,-8.501291,51.893462,1,A,2,LTE,-99,-13,12.0,7,-83,1386,26,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.38,-8.501291,51.893462,1,A,2,LTE,-100,-13,9.0,7,-83,2382,45,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.39,-8.501291,51.893462,1,A,2,LTE,-100,-13,9.0,9,-80,2807,52,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.40,-8.501291,51.893462,1,A,2,LTE,-97,-12,8.0,7,-82,1666,60,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.41,-8.501291,51.893462,1,A,2,LTE,-97,-12,8.0,7,-82,1107,52,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.42,-8.501291,51.893462,1,A,2,LTE,-100,-13,8.0,7,-82,3824,75,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.43,-8.501291,51.893462,1,A,2,LTE,-100,-13,8.0,7,-82,2169,78,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.44,-8.501291,51.893462,1,A,2,LTE,-97,-12,9.0,9,-80,2874,54,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.45,-8.501291,51.893462,1,A,2,LTE,-97,-12,9.0,9,-80,2337,46,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.47,-8.501291,51.893462,1,A,2,LTE,-98,-12,10.0,9,-80,1543,30,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.48,-8.501291,51.893462,1,A,2,LTE,-98,-12,10.0,9,-80,2169,69,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.49,-8.501291,51.893462,1,A,2,LTE,-96,-13,9.0,9,-84,156,5,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.50,-8.501291,51.893462,1,A,2,LTE,-96,-13,9.0,9,-84,1107,30,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.51,-8.501291,51.893462,1,A,2,LTE,-100,-14,7.0,9,-84,313,12,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.52,-8.501291,51.893462,1,A,2,LTE,-100,-14,7.0,7,-90,100,5,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.53,-8.501291,51.893462,1,A,2,LTE,-107,-15,2.0,6,-92,705,28,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.54,-8.501291,51.893462,1,A,2,LTE,-107,-15,2.0,8,-90,1185,26,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.55,-8.501291,51.893462,1,A,2,LTE,-104,-13,3.0,7,-89,134,4,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.56,-8.501291,51.893462,1,A,2,LTE,-104,-13,2.0,7,-89,234,10,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.57,-8.501291,51.893462,1,A,2,LTE,-105,-14,0.0,6,-91,995,38,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.48.59,-8.501291,51.893462,1,A,2,LTE,-105,-14,0.0,6,-91,749,22,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.00,-8.501291,51.893462,1,A,2,LTE,-107,-13,1.0,6,-94,11,0,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.01,-8.501291,51.893462,1,A,2,LTE,-107,-13,1.0,6,-89,950,24,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.02,-8.501291,51.893462,1,A,2,LTE,-106,-12,1.0,6,-91,0,0,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.03,-8.501291,51.893462,1,A,2,LTE,-106,-12,1.0,8,-,134,5,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.04,-8.501291,51.893462,1,A,2,LTE,-112,-14,1.0,6,-92,570,13,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.05,-8.501291,51.893462,1,A,2,LTE,-112,-14,1.0,6,-92,413,11,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.06,-8.501291,51.893462,1,A,2,LTE,-110,-15,0.0,7,-94,626,12,D,-118.0,-20.0,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.07,-8.501291,51.893462,1,A,2,LTE,-110,-15,0.0,7,-94,693,13,D,-118.0,-20.0,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.08,-8.501291,51.893462,1,A,2,LTE,-110,-14,-1.0,7,-94,436,8,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.09,-8.501291,51.893462,1,A,2,LTE,-110,-14,-1.0,7,-94,659,14,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.10,-8.501291,51.893462,1,A,2,LTE,-111,-14,0.0,7,-94,436,9,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.12,-8.501291,51.893462,1,A,2,LTE,-111,-14,0.0,7,-94,123,5,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.13,-8.501291,51.893462,1,A,2,LTE,-109,-13,1.0,8,-92,469,14,D,-,-,-8.491719,51.893905,658.67999999999995
2017.11.30_16.49.13,-8.502645,51.893069,16,A,2,LTE,-109,-13,1.0,8,-92,469,14,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.14,-8.502645,51.893069,16,A,2,LTE,-109,-13,1.0,6,-94,156,6,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.15,-8.502645,51.893069,16,A,2,LTE,-115,-15,-2.0,6,-94,78,3,D,-118.0,-18.0,-8.491719,51.893905,755.5
2017.11.30_16.49.16,-8.502645,51.893069,16,A,2,LTE,-115,-15,-2.0,6,-94,246,12,D,-118.0,-18.0,-8.491719,51.893905,755.5
2017.11.30_16.49.17,-8.502645,51.893069,16,A,2,LTE,-111,-15,0.0,7,-94,123,6,D,-118.0,-20.0,-8.491719,51.893905,755.5
2017.11.30_16.49.18,-8.502645,51.893069,16,A,2,LTE,-111,-15,0.0,4,-94,592,17,D,-118.0,-20.0,-8.491719,51.893905,755.5
2017.11.30_16.49.19,-8.502645,51.893069,16,A,2,LTE,-116,-17,-3.0,7,-94,212,9,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.20,-8.502645,51.893069,16,A,2,LTE,-116,-17,-3.0,7,-,335,7,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.21,-8.502645,51.893069,16,A,2,LTE,-114,-15,-1.0,7,-,738,14,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.22,-8.502645,51.893069,16,A,2,LTE,-114,-15,-1.0,6,-,671,14,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.23,-8.502645,51.893069,16,A,2,LTE,-113,-13,2.0,7,-94,223,7,D,-117.0,-20.0,-8.491719,51.893905,755.5
2017.11.30_16.49.25,-8.502645,51.893069,16,A,2,LTE,-113,-13,2.0,6,-90,357,10,D,-117.0,-20.0,-8.491719,51.893905,755.5
2017.11.30_16.49.26,-8.502645,51.893069,16,A,2,LTE,-113,-15,4.0,7,-94,156,7,D,-116.0,-18.0,-8.491719,51.893905,755.5
2017.11.30_16.49.27,-8.502645,51.893069,16,A,2,LTE,-113,-15,4.0,7,-94,413,11,D,-116.0,-18.0,-8.491719,51.893905,755.5
2017.11.30_16.49.28,-8.502645,51.893069,16,A,2,LTE,-119,-17,-2.0,5,-94,78,3,D,-115.0,-18.0,-8.491719,51.893905,755.5
2017.11.30_16.49.29,-8.502645,51.893069,16,A,2,LTE,-119,-17,-2.0,7,-94,1107,26,D,-115.0,-18.0,-8.491719,51.893905,755.5
2017.11.30_16.49.30,-8.502645,51.893069,16,A,2,LTE,-103,-11,4.0,10,-86,1028,19,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.31,-8.502645,51.893069,16,A,2,LTE,-103,-11,4.0,7,-90,581,11,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.32,-8.502645,51.893069,16,A,2,LTE,-108,-13,5.0,7,-90,100,4,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.33,-8.502645,51.893069,16,A,2,LTE,-108,-13,5.0,6,-93,391,12,D,-,-,-8.491719,51.893905,755.5
2017.11.30_16.49.34,-8.502645,51.893069,16,A,2,LTE,-109,-13,3.0,5,-94,637,16,D,-,-,-8.491719,51.893905,755.5
